 !NB. This file contains data that is averaged or summed over daily periods.!
Time (days),modess,runoff,ppt,trans,delw,disc,cwtr,check,diff,modwet,unint,canst,snow_watermm
1217,.2164868,.0000000,7.8740000,.3185331,4.0000000,.0000000,400.3500000,37.8066487,-4.0000000,-.1287047,38.3416685,-16.4084447,.0000000
1218,.2367947,.0000000,3.8100000,.2275914,.3500000,.0000000,400.7000000,3.0255614,-.3500000,.1898734,3.4899475,.1073469,.0000000
1219,.1246745,4770.7591942,28.9560000,.1218586,6.6500000,.0000000,407.3500000,398.6100447,-6.6500000,-.3220977,5169.6157720,-2.3861488,.0000000
1220,.2281606,316.4275417,5.5880000,.2760905,4.3000000,.0000000,411.6500000,206.2644372,-4.3000000,-.4254912,523.1962300,-367.5816357,.0000000
1221,.1969774,.0000000,5.5880000,.2526951,-1.2000000,.0000000,410.4500000,71.3294802,1.2000000,-.1767574,71.7791527,-10.7134245,.0000000
1222,.2949426,.0000000,.7620000,.3156007,-1.5000000,.0000000,408.9500000,83.0030290,1.5000000,-.3657946,83.6135724,-28.0217547,.0000000
1223,.6898611,.0000000,.0000000,.6762090,-2.1500000,.0000000,406.8000000,-1.3198320,2.1500000,-.2929647,.0462381,-27.7871367,.0000000
1224,.7068788,.0000000,.0000000,.7428504,-1.1500000,.0000000,405.6500000,-1.4497292,1.1500000,-.3481466,.0000000,-27.4456122,.0000000
1225,.9105161,.0000000,.0000000,1.0776874,-2.2500000,.0000000,403.4000000,-1.9882035,2.2500000,-.3510180,.0000000,-27.0898414,.0000000
1226,.5686522,.0000000,.0000000,.6555231,-1.8500000,.0000000,401.5500000,-1.2241753,1.8500000,-.2813791,.0000000,-26.8043067,.0000000
1227,.2072214,.0000000,.0000000,.1543650,-.5500000,.0000000,401.0000000,.0640271,.5500000,-.2881011,.4256135,-26.7301620,.2484637
1228,.3517147,49.5099144,6.6040000,.4564703,-1.1500000,.0000000,399.8500000,145.7619724,1.1500000,-.3775035,196.0800718,-.7196460,.0000000
1229,.4094304,.0000000,.2540000,.5422892,.5500000,.0000000,400.4000000,2.3460860,-.5500000,-.4177510,3.2978056,-2.7139491,.0000000
1230,.9364636,.0000000,.0000000,.9860266,-1.3500000,.0000000,399.0500000,-1.9224902,1.3500000,-.3280257,.0000000,-2.3819325,.0000000
1231,1.5819261,.0000000,.0000000,1.5447963,-2.1500000,.0000000,396.9000000,-3.1267224,2.1500000,-.3810356,.0000000,-2.0063765,.0000000
1232,1.8061278,.0000000,.0000000,1.6306218,-1.9500000,.0000000,394.9500000,-3.4367496,1.9500000,-.5296320,.0000000,-1.4686601,.0000000
1233,1.5147781,.0000000,.0000000,1.4818725,-2.4000000,.0000000,392.5500000,-2.9966506,2.4000000,-.2330901,.0000000,-1.2418079,.0000000
1234,.3675337,.0000000,1.7780000,.3751573,-1.0000000,.0000000,391.5500000,38.2858407,1.0000000,-.3957304,39.0285317,.0367275,.0000000
1235,.8980152,.0000000,.0000000,.8794089,-1.9000000,.0000000,389.6500000,-1.6969731,1.9000000,-.1576611,.0804509,.1033733,.0000000
1236,1.2147053,.0000000,.0000000,1.2038122,-2.0000000,.0000000,387.6500000,-2.4185175,2.0000000,.0569384,.0000000,.0493595,.0000000
1237,1.3972516,.0000000,.0000000,1.3922609,-2.2000000,.0000000,385.4500000,-2.7895125,2.2000000,-.0431829,.0000000,.0909940,.0000000
1238,1.3422909,.0000000,.0000000,1.3986688,-2.3000000,.0000000,383.1500000,-2.7409597,2.3000000,-.0807374,.0000000,.1538065,.0000000
1239,1.4059268,.0000000,.0000000,1.4785493,-2.5000000,.0000000,380.6500000,-2.8844760,2.5000000,.0218209,.0000000,.1372864,.0000000
1240,1.3650396,.0000000,.0000000,1.4106381,-2.8000000,.0000000,377.8500000,-2.7756777,2.8000000,.0626493,.0000000,.0832832,.0000000
1241,1.1127013,.0000000,.0000000,1.2243355,-2.9000000,.0000000,374.9500000,-2.3370367,2.9000000,-.0732474,.0000000,.1436383,.0000000
1242,1.3483636,.0000000,.0000000,1.4032305,-2.8500000,.0000000,372.1000000,-2.7515941,2.8500000,.0216887,.0000000,.1274976,.0000000
1243,1.4704160,.0000000,.0000000,1.6428565,-3.3000000,.0000000,368.8000000,-3.1132725,3.3000000,.0404882,.0000000,.0898401,.0000000
1244,1.1218691,.0000000,2.7940000,1.6329247,-2.8000000,.0000000,366.0000000,-.6996438,2.8000000,.5034461,2.0551501,.3400000,.0000000
1245,1.1450745,.0000000,.0000000,1.6879871,-3.1000000,.0000000,362.9000000,-2.8330616,3.1000000,.1379383,.0000000,.1898777,.0000000
1246,.6890489,.0000000,7.3660000,1.0897042,-.1500000,.0000000,362.7500000,5.2708679,.1500000,.1764374,7.0496210,.3420000,.0000000
1247,.6699870,.0000000,6.8580000,.9809449,.4500000,.0000000,363.2000000,8.1425496,-.4500000,.3196383,9.7934814,.3430000,.0000000
1248,.6475348,.0000000,.5080000,.8926955,-1.3000000,.0000000,361.9000000,-1.1053534,1.3000000,.1643157,.4348769,.2255042,.0000000
1249,.6431252,.0000000,13.7160000,1.1389957,-.0500000,.0000000,361.8500000,14.9645636,.0500000,.1280682,16.7466845,-2.9356640,.0000000
1250,.6126854,.0000000,7.1120000,.6905309,4.6500000,.0000000,366.5000000,4.6273704,-4.6500000,.6634203,5.9305867,.3440000,.0000000
1251,.6575681,.0000000,.0000000,.8951390,-1.0000000,.0000000,365.5000000,-1.5527071,1.0000000,.1250843,.0000000,.1967481,.0000000
1252,.5448864,.0000000,.0000000,.7057824,-2.0000000,.0000000,363.5000000,-1.2506689,2.0000000,.0467361,.0000000,.1530909,.0000000
1253,.5443049,.0000000,.0000000,.8017581,-2.5000000,.0000000,361.0000000,-1.3460630,2.5000000,-.0040996,.0000000,.1557364,.0000000
1254,.6549599,.0000000,.0000000,1.1397156,-2.7500000,.0000000,358.2500000,-1.7946755,2.7500000,-.0368869,.0000000,.1920354,.0000000
1255,.4628569,.0000000,8.6360000,.9360724,.7000000,.0000000,358.9500000,6.8480684,-.7000000,.2059655,8.2469977,.3961933,.0000000
1256,.4037747,.0000000,10.6680000,.4945718,5.2000000,.0000000,364.1500000,9.2418934,-5.2000000,.5439468,10.1402399,.3800066,.0000000
1257,.3493565,.0000000,38.1000000,.4374082,20.8500000,.0000000,385.0000000,36.5706265,-20.8500000,.7531070,37.3573912,.3695083,.0000000
1258,.3725704,.0000000,.2540000,.5583575,2.4000000,.0000000,387.4000000,-.6511027,-2.4000000,.0126934,.2798252,.3019629,.0000000
1259,.5662611,.0000000,.7620000,.8825646,-.8500000,.0000000,386.5500000,-1.2177570,.8500000,.5784358,.2310686,.2578339,.0000000
1260,.7991462,.0000000,.0000000,1.0203272,-1.9000000,.0000000,384.6500000,-1.8194734,1.9000000,.1173524,.0000000,.1446537,.0000000
1261,.9557080,.0000000,.0000000,1.1920578,-2.7000000,.0000000,381.9500000,-2.1477659,2.7000000,-.0299603,.0000000,.1731037,.0000000
1262,1.1055530,.0000000,.0000000,1.4229551,-3.0500000,.0000000,378.9000000,-2.5285081,3.0500000,-.0279994,.0000000,.2017808,.0000000
1263,.9008595,.0000000,.0000000,1.1219580,-2.9500000,.0000000,375.9500000,-2.0228175,2.9500000,.0158109,.0000000,.1824256,.0000000
1264,1.1124170,.0000000,.0000000,1.2946923,-3.3500000,.0000000,372.6000000,-2.4071093,3.3500000,.1571647,.0000000,.0353772,.0000000
1265,.6083819,.0000000,.0000000,.8141970,-2.6500000,.0000000,369.9500000,-1.4225790,2.6500000,-.1366201,.0000000,.1661407,.0000000
1266,.5751312,.0000000,.0000000,.7154885,-2.4500000,.0000000,367.5000000,-1.2906196,2.4500000,.0156973,.0000000,.1535245,.0000000
1267,.5064475,.0000000,.0000000,.6192229,-2.8000000,.0000000,364.7000000,-1.1256703,2.8000000,.0082716,.0000000,.1488019,.0000000
1268,.7346800,.0000000,.0000000,1.0464634,-3.0500000,.0000000,361.6500000,-1.7811435,3.0500000,-.0189220,.0000000,.1603218,.0000000
1269,.8710443,.0000000,.0000000,1.4789344,-3.2000000,.0000000,358.4500000,-2.3499786,3.2000000,.0276735,.0000000,.1378146,.0000000
1270,.8206070,.0000000,.0000000,1.6465300,-3.9000000,.0000000,354.5500000,-2.4671370,3.9000000,.0251432,.0000000,.1157248,.0000000
1271,.4550608,.0000000,.0000000,1.1595371,-3.3000000,.0000000,351.2500000,-1.6145979,3.3000000,-.1097494,.0000000,.2166480,.0000000
1272,.5654761,.0000000,.0000000,1.4225820,-3.6500000,.0000000,347.6000000,-1.9880581,3.6500000,.1154368,.0000000,.1110123,.0000000
1273,.7721042,.0000000,.0000000,1.7375821,-4.3000000,.0000000,343.3000000,-2.5096863,4.3000000,.1218582,.0000000,.0023038,.0000000
1274,.5318687,.0000000,.0000000,1.6082446,-3.8000000,.0000000,339.5000000,-2.1401133,3.8000000,-.1548660,.0000000,.1430530,.0000000
1275,.5138114,.0000000,.0000000,1.6804590,-4.1500000,.0000000,335.3500000,-2.1942704,4.1500000,.0695518,.0000000,.0654397,.0000000
1276,.5234484,.0000000,.0000000,1.8143652,-4.2000000,.0000000,331.1500000,-2.3378136,4.2000000,.0665912,.0000000,.0195583,.0000000
1277,.5014443,.0000000,.0000000,1.8676556,-3.9000000,.0000000,327.2500000,-2.3690998,3.9000000,.0210175,.0000000,.0000000,.0000000
1278,.5418046,.0000000,.0000000,1.9340968,-4.5000000,.0000000,322.7500000,-2.4759014,4.5000000,-.0616299,.0000000,.0531119,.0000000
1279,.5271060,.0000000,.0000000,1.8744894,-4.3500000,.0000000,318.4000000,-2.4015954,4.3500000,-.0541797,.0000000,.0996984,.0000000
1280,.4423296,.0000000,.0000000,1.7348774,-4.7500000,.0000000,313.6500000,-2.1772071,4.7500000,.0661469,.0000000,.0442368,.0000000
1281,.3671724,.0000000,.0000000,1.8700742,-4.7500000,.0000000,308.9000000,-2.2372465,4.7500000,.0496588,.0000000,.0000000,.0000000
1282,.1363100,.0000000,.0000000,1.0693322,-3.4000000,.0000000,305.5000000,-1.2056422,3.4000000,-.2027232,.0000000,.1836146,.0000000
1283,.1315190,.0000000,.0000000,1.1592602,-3.2000000,.0000000,302.3000000,-1.2907792,3.2000000,.0839401,.0000000,.1002137,.0000000
1284,.0970522,.0000000,.0000000,.9275693,-3.1000000,.0000000,299.2000000,-1.0246216,3.1000000,-.0769088,.0000000,.1728583,.0000000
1285,.1400839,.0000000,.0000000,1.1772152,-3.0500000,.0000000,296.1500000,-1.3172991,3.0500000,-.0098574,.0000000,.1886697,.0000000
1286,.1920493,.0000000,.0000000,1.4788149,-3.6000000,.0000000,292.5500000,-1.6708642,3.6000000,.1519717,.0000000,.0418770,.0000000
1287,.2526848,.0000000,.0000000,1.6495703,-3.9500000,.0000000,288.6000000,-1.9022551,3.9500000,-.1035691,.0000000,.1323861,.0000000
1288,.0727089,.0000000,.0000000,.8823491,-2.5500000,.0000000,286.0500000,-.9550580,2.5500000,-.0175332,.0000000,.1556605,.0000000
1289,.0869818,.0000000,2.2860000,.9270495,-2.3000000,.0000000,283.7500000,137.1146352,2.3000000,-.3955756,138.1286665,-46.4625999,.0000000
1290,.2508412,.0000000,.0000000,1.7201272,-3.7500000,.0000000,280.0000000,-1.9709684,3.7500000,-.2616687,.0000000,-46.2114345,.0000000
1291,.2863254,.0000000,.0000000,1.6490209,-3.4500000,.0000000,276.5500000,-1.9353463,3.4500000,-.3829668,.0000000,-45.8183928,.0000000
1292,.2977103,.0000000,.0000000,1.6889849,-3.5000000,.0000000,273.0500000,-1.9866952,3.5000000,-.3110717,.0000000,-45.5141842,.0000000
1293,.3020272,.0000000,.0000000,1.6195967,-3.2000000,.0000000,269.8500000,-1.9216239,3.2000000,-.3475884,.0000000,-45.1746065,.0000000
1294,.2446127,.0000000,.0000000,1.5922852,-3.6000000,.0000000,266.2500000,-1.8368979,3.6000000,-.4894138,.0000000,-44.6782956,.0000000
1295,.2402830,.0000000,.0000000,1.4856185,-2.7000000,.0000000,263.5500000,-1.7259015,2.7000000,-.3616334,.0000000,-44.3160023,.0000000
1296,.2683840,.0000000,.0000000,1.6462917,-2.9000000,.0000000,260.6500000,-1.9146757,2.9000000,-.2592116,.0000000,-44.0503651,.0000000
1297,.2903103,.0000000,.0000000,1.5178881,-2.9000000,.0000000,257.7500000,-1.8081983,2.9000000,-.2636436,.0000000,-43.8042535,.0000000
1298,.2107683,.0000000,.0000000,1.2647326,-2.8000000,.0000000,254.9500000,-1.4755008,2.8000000,-.4128890,.0000000,-43.3832219,.0000000
1299,.1717272,.0000000,.0000000,1.2836241,-2.7000000,.0000000,252.2500000,-1.4553513,2.7000000,-.3913058,.0000000,-42.9871264,.0000000
1300,.2281896,.0000000,.0000000,1.3337807,-2.3000000,.0000000,249.9500000,-1.5619703,2.3000000,-.3783831,.0000000,-42.6097759,.0000000
1301,.2171322,.0000000,.0000000,1.2489545,-2.3000000,.0000000,247.6500000,-1.4660867,2.3000000,-.4254704,.0000000,-42.2077829,.0000000
1302,.2369127,.0000000,.0000000,1.2892414,-2.6000000,.0000000,245.0500000,-1.5261541,2.6000000,-.4374527,.0000000,-41.7476271,.0000000
1303,.2273746,.0000000,.0000000,1.2887894,-2.1500000,.0000000,242.9000000,-1.5161640,2.1500000,-.5632562,.0000000,-41.1942828,.0000000
1304,.3180613,.0000000,.0000000,1.3785182,-1.9000000,.0000000,241.0000000,-1.6965794,1.9000000,-.3799597,.0000000,-40.7951233,.0000000
1305,.2918779,.0000000,.0000000,1.2799632,-1.8000000,.0000000,239.2000000,-1.5718411,1.8000000,-.2277374,.0000000,-40.5694858,.0000000
1306,.2699412,.0000000,1.2700000,1.2124371,-1.8500000,.0000000,237.3500000,-.5576643,1.8500000,-.1016248,.9247139,.3440000,.0000000
1307,.2940908,.0000000,.0000000,1.2714523,-1.5000000,.0000000,235.8500000,-1.5655432,1.5000000,.2006823,.0000000,.1366107,.0000000
1308,.3059761,.0000000,.0000000,1.2569964,-1.9000000,.0000000,233.9500000,-1.5629725,1.9000000,.0639788,.0000000,.0606304,.0000000
1309,.2274266,.0000000,.0000000,1.0511015,-1.1500000,.0000000,232.8000000,-1.2785281,1.1500000,-.0659225,.0000000,.1176095,.0000000
1310,.2096790,.0000000,.0000000,1.0036882,-1.5000000,.0000000,231.3000000,-1.2133672,1.5000000,-.0084062,.0000000,.1422623,.0000000
1311,.1755231,.0000000,1.0160000,1.0340581,-.9500000,.0000000,230.3500000,2.0121069,.9500000,.0967303,3.2216880,-2.1648375,.0000000
1312,.2011377,.0000000,.0000000,1.0567616,-1.5000000,.0000000,228.8500000,-1.2578994,1.5000000,-.2950468,.0000000,-1.8653281,.0000000
1313,.0423463,.0000000,.5080000,.4565681,-.4000000,.0000000,228.4500000,1.6555738,.4000000,-.5515197,2.1544881,-.9878082,.0000000
1314,.0305621,.0000000,.0000000,.4795483,-.4500000,.0000000,228.0000000,-.5101103,.4500000,-.4691895,.0000000,-.5163434,.0000000
1315,.0816645,.0000000,.0000000,.7822282,-1.4000000,.0000000,226.6000000,-.8638927,1.4000000,-.4652314,.0000000,-.0542154,.0000000
1316,.0929778,.0000000,.0000000,.8017370,-.5500000,.0000000,226.0500000,-.8947148,.5500000,-.1908068,.0000000,.1418132,.0000000
1317,.1626428,.0000000,.0000000,1.0129972,-1.0500000,.0000000,225.0000000,-1.1756400,1.0500000,-.0157804,.0000000,.1614014,.0000000
1318,.1326931,.0000000,.0000000,.9101377,-.8000000,.0000000,224.2000000,-1.0428308,.8000000,-.0800528,.0000000,.2302292,.0000000
1319,.0803559,.0000000,.0000000,.7498980,-.5000000,.0000000,223.7000000,-.8302539,.5000000,.0681889,.0000000,.1697018,.0000000
1320,.0532350,.0000000,.2540000,.6130053,-.9000000,.0000000,222.8000000,.0399969,.9000000,-.0702028,.7062372,-.2164090,.0000000
1321,.0566938,.0000000,.0000000,.6401206,-.3000000,.0000000,222.5000000,-.6968144,.3000000,-.4153121,.0000000,.1997009,.0000000
1322,.0970165,.0000000,.0000000,.7624077,-.8000000,.0000000,221.7000000,-.8594241,.8000000,-.0080997,.0000000,.2062527,.0000000
1323,.1363842,.0000000,.0000000,.9308772,-.8500000,.0000000,220.8500000,-1.0672614,.8500000,.1419682,.0000000,.0786526,.0000000
1324,.1490983,.0000000,.0000000,.9975046,-.5500000,.0000000,220.3000000,-1.1466030,.5500000,-.1159765,.0000000,.1834681,.0000000
1325,.2392679,.0000000,.0000000,1.1636454,-.5500000,.0000000,219.7500000,-1.4029133,.5500000,.0394458,.0000000,.1437150,.0000000
1326,.3095697,.0000000,.0000000,1.3221883,-.3500000,.0000000,219.4000000,-1.6317580,.3500000,-.0019052,.0000000,.1332764,.0000000
1327,.2889236,.0000000,.0000000,1.2694128,-.6500000,.0000000,218.7500000,-1.5583364,.6500000,.1313444,.0000000,.0295081,.0000000
1328,.1464983,.0000000,.0000000,.8548154,-.3500000,.0000000,218.4000000,-1.0013137,.3500000,-.1602061,.0000000,.1674819,.0000000
1329,.1623713,.0000000,.0000000,.8235435,-.3500000,.0000000,218.0500000,-.9859148,.3500000,.0675226,.0000000,.1191996,.0000000
1330,.1264525,.0000000,.0000000,.8239001,-.6500000,.0000000,217.4000000,-.9503527,.6500000,-.0506707,.0000000,.1627938,.0000000
1331,.1671161,.0000000,.0000000,.8819427,-.5500000,.0000000,216.8500000,-1.0490587,.5500000,.1297189,.0000000,.0360232,.0000000
1332,.1369482,.0000000,.0000000,.8489417,-.3500000,.0000000,216.5000000,-.9858899,.3500000,-.1591212,.0000000,.1870349,.0000000
1333,.1834298,.0000000,.0000000,.9481587,-.4500000,.0000000,216.0500000,-1.1315885,.4500000,.1632796,.0000000,.0408427,.0000000
1334,.2264711,.0000000,.0000000,1.0493566,-.2500000,.0000000,215.8000000,-1.2758277,.2500000,-.0648095,.0000000,.0938020,.0000000
1335,.1254156,.0000000,2.0320000,.8003599,-.4500000,.0000000,215.3500000,.7613942,.4500000,.1097600,1.6871696,.3440000,.0000000
1336,.0911419,.0000000,.0000000,.7383495,-.5000000,.0000000,214.8500000,-.8294914,.5000000,.0372921,.0000000,.2814101,.0000000
1337,.1023324,.0000000,.0000000,.7546931,-.3000000,.0000000,214.5500000,-.8570255,.3000000,.0450108,.0000000,.2375657,.0000000
1338,.1134530,.0000000,.0000000,.7433368,-.5000000,.0000000,214.0500000,-.8567898,.5000000,-.0114952,.0000000,.2504993,.0000000
1339,.0903772,.0000000,1.3280000,.7220113,-.2500000,.0000000,213.8000000,-.2538374,.2500000,.7746393,.5585510,.2463847,.0000000
1340,.0947113,.0000000,.0000000,.7165051,-.2500000,.0000000,213.5500000,-.8112164,.2500000,-.0054071,.0000000,.2523522,.0000000
1341,.0820962,.0000000,.0000000,.6985523,-.2000000,.0000000,213.3500000,-.7806486,.2000000,.0316983,.0000000,.2215959,.0000000
1342,.0930479,.0000000,.0000000,.7265632,-.8000000,.0000000,212.5500000,-.8196111,.8000000,-.0584979,.0000000,.2759805,.0000000
1343,.0664575,.0000000,1.3920000,.6515928,.0000000,.0000000,212.5500000,.7270419,.0000000,.2440328,1.4450922,.3390000,.0000000
1344,.0480549,.0000000,2.3840000,.5585721,-.3000000,.0000000,212.2500000,198.0595244,.3000000,-.0781773,198.6661513,.1873701,.0000000
1345,.0680180,.0000000,.2400000,.6263323,-.1500000,.0000000,212.1000000,-.5964285,.1500000,.0979633,.0979218,.2256555,.0000000
1346,.1029826,.0000000,.0000000,.7503282,-.4500000,.0000000,211.6500000,-.8533108,.4500000,.1322634,.0000000,.0889286,.0000000
1347,.1166072,.0000000,.0000000,.7912369,-.3000000,.0000000,211.3500000,-.9078441,.3000000,-.1618330,.0000000,.2501000,.0000000
1348,.1324484,.0000000,.0000000,.8259145,-.0500000,.0000000,211.3000000,-.9583630,.0500000,.1737231,.0000000,.0938722,.0000000
1349,.1563915,.0000000,.0000000,.8791236,-.4500000,.0000000,210.8500000,-1.0355151,.4500000,.0140741,.0000000,.0718486,.0000000
1350,.1915140,.0000000,.0000000,.9640056,-.3000000,.0000000,210.5500000,-1.1555196,.3000000,-.0796686,.0000000,.1486234,.0000000
1351,.1319135,.0000000,.7620000,.7287852,-.0500000,.0000000,210.5000000,3.6058298,.0500000,-.1208091,4.4665285,-3.4331099,.0000000
1352,.0815088,.0000000,.0000000,.6606302,-.4500000,.0000000,210.0500000,-.7421390,.4500000,-.4019195,.0000000,-3.0351086,.0000000
1353,.1036204,.0000000,.0000000,.7020112,.0000000,.0000000,210.0500000,-.8056316,.0000000,-.5236894,.0000000,-2.5117466,.0000000
1354,.0807249,.0000000,.0000000,.6580384,-.0500000,.0000000,210.0000000,-.7387632,.0500000,-.5809781,.0000000,-1.9337979,.0000000
1355,.1159338,.0000000,.0000000,.7783613,-.4500000,.0000000,209.5500000,-.8942952,.4500000,-.4224598,.0000000,-1.5064340,.0000000
1356,.1732877,.0000000,.0000000,.9112955,-.2000000,.0000000,209.3500000,-1.0845832,.2000000,-.3904707,.0000000,-1.1031163,.0000000
1357,.0529335,.0000000,.0000000,.4920790,-.0500000,.0000000,209.3000000,-.5450125,.0500000,-.3480193,.0000000,-.7681966,.0000000
1358,.0826054,.0000000,.0000000,.6341730,-.6000000,.0000000,208.7000000,-.7167784,.6000000,-.2775970,.0000000,-.4755244,.0000000
1359,.1232703,.0000000,.0000000,.7999063,-.3500000,.0000000,208.3500000,-.9231765,.3500000,-.2255178,.0000000,-.2575609,.0000000
1360,.1740818,.0000000,.0000000,.9318297,-.2000000,.0000000,208.1500000,-1.1059115,.2000000,-.4255232,.0000000,.1615463,.0000000
1361,.2153726,.0000000,.0000000,1.0095769,.0500000,.0000000,208.2000000,-1.2249494,-.0500000,.0012420,.0000000,.1568262,.0000000
1362,.1895465,.0000000,.0000000,.8792094,-.1000000,.0000000,208.1000000,-1.0687559,.1000000,-.1129894,.0000000,.2728146,.0000000
1363,.1918878,.0000000,.0000000,.9102357,-.5500000,.0000000,207.5500000,-1.1021235,.5500000,.0670712,.0000000,.2102452,.0000000
1364,.1604491,.0000000,.0000000,.8005731,.0000000,.0000000,207.5500000,-.9610223,.0000000,.0859797,.0000000,.1329422,.0000000
1365,.1217398,.0000000,.0000000,.7457973,-.0500000,.0000000,207.5000000,-.8675372,.0500000,-.0045270,.0000000,.1326468,.0000000
1366,.0637331,.0000000,.7620000,.5502517,-.3000000,.0000000,207.2000000,3.0971979,.3000000,-.0534234,3.7111827,-1.7704801,.0000000
1367,.0182314,.0000000,.2540000,.2230549,-.1000000,.0000000,207.1000000,.9511946,.1000000,-.4634679,1.1924810,-.7227357,.0000000
1368,.0174346,.0000000,.0000000,.2439315,-.4500000,.0000000,206.6500000,-.2613661,.4500000,-.4944302,.0000000,-.2309550,.0000000
1369,.0374195,.0000000,.0000000,.4275165,-.0500000,.0000000,206.6000000,-.4649361,.0500000,-.4768107,.0000000,.2443680,.0000000
1370,.0251218,.0000000,.0000000,.3042606,.0000000,.0000000,206.6000000,-.3293823,.0000000,.0459538,.0000000,.2032649,.0000000
1371,.0191449,.0000000,1.2700000,.2079464,-.3000000,.0000000,206.3000000,.5677293,.3000000,.3841199,.7948207,.3110000,.0000000
1372,.0092484,.0000000,6.3500000,.0689098,.3000000,.0000000,206.6000000,47.3093255,-.3000000,-.3862671,47.3874836,-4.4262265,.3539454
