 !NB. This file contains data that is averaged or summed over daily periods.!
Time (days),modess,runoff,ppt,trans,delw,disc,cwtr,check,diff,modwet,unint,canst,snow_watermm
188,.1300504,.0000000,.0000000,1.0700745,-2.3000000,.0000000,277.3500000,-1.2001248,2.3000000,-.0882644,.0000000,.2226576,.0000000
189,.1392122,.0000000,.0000000,1.2471083,-2.5000000,.0000000,274.8500000,-1.3863205,2.5000000,-.0425907,.0000000,.2608001,.0000000
190,.1314518,.0000000,.0000000,1.3490720,-2.3500000,.0000000,272.5000000,-1.4805238,2.3500000,.0591266,.0000000,.2060702,.0000000
191,.1189547,.0000000,.0000000,1.1610412,-1.8500000,.0000000,270.6500000,-1.2799958,1.8500000,-.0002695,.0000000,.2058473,.0000000
192,.1118609,.0000000,.0000000,1.1520560,-2.0000000,.0000000,268.6500000,-1.2639168,2.0000000,.0135214,.0000000,.1930380,.0000000
193,.0774913,.0000000,.0000000,.9294724,-1.2500000,.0000000,267.4000000,-1.0069637,1.2500000,.0117838,.0000000,.1813778,.0000000
194,.1088058,.0000000,.0000000,1.1059968,-2.1000000,.0000000,265.3000000,-1.2148026,2.1000000,-.0378057,.0000000,.2166338,.0000000
195,.1215900,.0000000,.0000000,1.2300183,-2.1000000,.0000000,263.2000000,-1.3516083,2.1000000,.0028209,.0000000,.2133169,.0000000
196,.1297604,.0000000,.0000000,1.1944808,-1.9000000,.0000000,261.3000000,-1.3242412,1.9000000,.0048660,.0000000,.2108698,.0000000
197,.1426121,.0000000,.0000000,1.1561627,-2.0500000,.0000000,259.2500000,-1.2987748,2.0500000,-.0056990,.0000000,.2157622,.0000000
198,.1195656,.0000000,.0000000,1.1566227,-1.9500000,.0000000,257.3000000,-1.2761883,1.9500000,.0326036,.0000000,.1851126,.0000000
199,.1244632,.0000000,.0000000,1.0746978,-1.5500000,.0000000,255.7500000,-1.1991610,1.5500000,.0401386,.0000000,.1538059,.0000000
200,.1350670,.0000000,.0000000,1.0773892,-1.8000000,.0000000,253.9500000,-1.2124563,1.8000000,-.0974302,.0000000,.2414523,.0000000
201,.1390825,.0000000,.0000000,1.1365570,-2.2000000,.0000000,251.7500000,-1.2756395,2.2000000,.0283653,.0000000,.2114719,.0000000
202,.1580553,.0000000,.0000000,1.0718765,-1.5500000,.0000000,250.2000000,-1.2299317,1.5500000,-.1086891,.0000000,.3440000,.0000000
203,.1458302,.0000000,.0000000,.9557935,-1.6000000,.0000000,248.6000000,-1.1016237,1.6000000,.0453925,.0000000,.2631960,.0000000
204,.1907855,.0000000,4.0640000,.8769878,-1.3500000,.0000000,247.2500000,17.8299756,1.3500000,.0972917,18.8977489,.3440000,.0000000
205,.1714999,.0000000,.0000000,1.1370753,-1.4000000,.0000000,245.8500000,-1.3085751,1.4000000,.1144103,.0000000,.2127356,.0000000
206,.1674956,.0000000,.0000000,1.1185797,-1.9500000,.0000000,243.9000000,-1.2860752,1.9500000,-.0547875,.0000000,.2619993,.0000000
207,.1713340,.0000000,.0000000,1.0228593,-1.5500000,.0000000,242.3500000,-1.1941933,1.5500000,-.0150053,.0000000,.2795203,.0000000
208,.1400857,.0000000,.0000000,1.1167970,-1.4500000,.0000000,240.9000000,-1.2568828,1.4500000,.0825034,.0000000,.1918396,.0000000
209,.0989737,.0000000,.0000000,1.0924663,-.4500000,.0000000,240.4500000,-1.1914400,.4500000,.1518943,.0000000,.0577110,.0000000
210,.0690970,.0000000,.0000000,.9209786,-.9500000,.0000000,239.5000000,-.9900756,.9500000,-.0140506,.0000000,.0697749,.0000000
211,.0612402,.0000000,.0000000,.7142270,-1.2000000,.0000000,238.3000000,-.7754672,1.2000000,-.1182045,.0000000,.1813246,.0000000
212,.0880474,.0000000,.0000000,.8263559,-.9500000,.0000000,237.3500000,-.9144033,.9500000,.0445461,.0000000,.1372087,.0000000
213,.0891010,.0000000,.0000000,.9062375,-.8000000,.0000000,236.5500000,-.9953385,.8000000,-.0619410,.0000000,.1985693,.0000000
214,.1042888,.0000000,.0000000,.9123307,-.8500000,.0000000,235.7000000,-1.0166195,.8500000,-.0811234,.0000000,.2684511,.0000000
215,.1076279,.0000000,.0000000,.9647042,-.6000000,.0000000,235.1000000,-1.0723322,.6000000,.0203281,.0000000,.2463475,.0000000
216,.1183206,.0000000,.0000000,.9854402,-.9500000,.0000000,234.1500000,-1.1037608,.9500000,.0474362,.0000000,.2063836,.0000000
217,.1198905,.0000000,.0000000,.9728402,-.6000000,.0000000,233.5500000,-1.0927307,.6000000,-.0435181,.0000000,.2468866,.0000000
218,.1337393,.0000000,.0000000,1.0054377,-.8000000,.0000000,232.7500000,-1.1391770,.8000000,-.0725196,.0000000,.3386836,.0000000
219,.1232096,.0000000,2.0320000,.9022316,-.6000000,.0000000,232.1500000,6.9035634,.6000000,.2887977,7.9290046,.5890565,.0000000
220,.0792184,.0000000,.0000000,.9158994,-.6500000,.0000000,231.5000000,-.7495599,.6500000,.2148293,.2455579,.1096393,.0000000
221,.0973833,.0000000,.0000000,.9277319,-.4000000,.0000000,231.1000000,-1.0251152,.4000000,-.1230296,.0000000,.2336879,.0000000
222,.0910375,.0000000,.0000000,.9519744,-.9000000,.0000000,230.2000000,-1.0430119,.9000000,.0654236,.0000000,.1654854,.0000000
223,.0916203,.0000000,.0000000,.7947441,-.2500000,.0000000,229.9500000,-.8863644,.2500000,-.0110824,.0000000,.1750820,.0000000
224,.0926560,.0000000,.0000000,.8385462,-.8000000,.0000000,229.1500000,-.9312021,.8000000,-.0407463,.0000000,.2186649,.0000000
225,.1025757,.0000000,.0000000,.9067598,-.5000000,.0000000,228.6500000,-1.0093355,.5000000,-.0047880,.0000000,.2235286,.0000000
226,.1089989,.0000000,.0000000,.9873853,-.3500000,.0000000,228.3000000,-1.0963842,.3500000,.0354948,.0000000,.1934502,.0000000
227,.0975867,.0000000,.0000000,.8864978,-.7000000,.0000000,227.6000000,-.9840845,.7000000,.0462679,.0000000,.1361915,.0000000
228,.0690126,.0000000,.0000000,.7739847,-.2500000,.0000000,227.3500000,-.8429973,.2500000,-.0043096,.0000000,.1476811,.0000000
229,.1242911,.0000000,.0000000,.8941348,-.6000000,.0000000,226.7500000,-1.0184259,.6000000,.0666475,.0000000,.0875193,.0000000
230,.1957268,.0000000,.0000000,1.0389022,-.2500000,.0000000,226.5000000,-1.2346291,.2500000,.0671987,.0000000,.0251006,.0000000
231,.2277409,.0000000,.0000000,.9890077,-.6000000,.0000000,225.9000000,-1.2167487,.6000000,-.2354943,.0000000,.2538684,.0000000
232,.2476140,.0000000,.0000000,.8038383,-.2500000,.0000000,225.6500000,-1.0514523,.2500000,.2313966,.0000000,.0271246,.0000000
233,.1719201,.0000000,.0000000,.9634916,-.3500000,.0000000,225.3000000,-1.1354117,.3500000,-.0617296,.0000000,.0700265,.0000000
234,.1541470,.0000000,.0000000,1.0033810,-.6500000,.0000000,224.6500000,-1.1575280,.6500000,-.0891632,.0000000,.1693016,.0000000
235,.0978323,.0000000,.0000000,.8445417,-.4000000,.0000000,224.2500000,-.9423740,.4000000,.0246385,.0000000,.1426719,.0000000
236,.0956542,.0000000,.0000000,.8192371,.0000000,.0000000,224.2500000,-.9148913,.0000000,-.0275793,.0000000,.1668258,.0000000
237,.1056202,.0000000,.0000000,.8818819,-.2500000,.0000000,224.0000000,-.9875021,.2500000,-.0777111,.0000000,.2306153,.0000000
238,.1674506,.0000000,.0000000,.9685283,-.7000000,.0000000,223.3000000,-1.1359789,.7000000,.0675593,.0000000,.1843027,.0000000
239,.2201963,.0000000,.0000000,.9188524,-.2000000,.0000000,223.1000000,-1.1390487,.2000000,.1394034,.0000000,.0433254,.0000000
240,.2156684,.0000000,.0000000,.6514809,-.1500000,.0000000,222.9500000,-.8671493,.1500000,-.0036167,.0000000,.0620909,.0000000
241,.0652101,.0000000,.0000000,.7132426,-.2500000,.0000000,222.7000000,-.7784527,.2500000,-.1244510,.0000000,.1725315,.0000000
242,.0417662,.0000000,.0000000,.4469426,-.1500000,.0000000,222.5500000,-.4887088,.1500000,-.0322024,.0000000,.2019474,.0000000
243,.0801872,.0000000,.0000000,.7103034,-.2000000,.0000000,222.3500000,-.7904906,.2000000,.1486320,.0000000,.0632811,.0000000
244,.1170960,.0000000,.0000000,.8350656,-.9000000,.0000000,221.4500000,-.9521616,.9000000,.0237272,.0000000,.0320074,.0000000
245,.1825824,.0000000,.0000000,.9207643,.0000000,.0000000,221.4500000,-1.1033467,.0000000,.0069739,.0000000,.0339880,.0000000
246,.1959191,.0000000,.0000000,.8940894,-.0500000,.0000000,221.4000000,-1.0900085,.0500000,-.1489233,.0000000,.1682210,.0000000
247,.2034498,.0000000,.0000000,.2701953,-.2000000,.0000000,221.2000000,-.4736450,.2000000,-.0781825,.0000000,.2241934,.0000000
248,.2245775,.0000000,.0000000,.2064768,-.6000000,.0000000,220.6000000,-.4310543,.6000000,.0747024,.0000000,.1549534,.0000000
249,.1996696,.0000000,.0000000,.1702338,-.2000000,.0000000,220.4000000,-.3699034,.2000000,.0426410,.0000000,.1345330,.0000000
250,.1866914,.0000000,.0000000,.8679910,-.1000000,.0000000,220.3000000,-1.0546824,.1000000,-.0761445,.0000000,.2049561,.0000000
251,.1402693,.0000000,.0000000,.8805056,-.0500000,.0000000,220.2500000,-1.0207749,.0500000,.2200761,.0000000,.0043983,.0000000
252,.0669381,.0000000,.0000000,.6509542,-.2500000,.0000000,220.0000000,-.7178923,.2500000,-.2262103,.0000000,.2126335,.0000000
253,.1201550,.0000000,.0000000,.7872387,-.1000000,.0000000,219.9000000,-.9073937,.1000000,.1690724,.0000000,.0586384,.0000000
254,.1683267,.0000000,.0000000,.8497359,-.1500000,.0000000,219.7500000,-1.0180626,.1500000,-.0572281,.0000000,.0983061,.0000000
255,.1588687,.0000000,.0000000,.8076913,-.2000000,.0000000,219.5500000,-.9665600,.2000000,-.0656030,.0000000,.1730905,.0000000
256,.1052888,.0000000,.0000000,.8089961,-.5500000,.0000000,219.0000000,-.9142849,.5500000,.0399917,.0000000,.1333126,.0000000
257,.0281687,.0000000,.0000000,.3231580,-.2500000,.0000000,218.7500000,-.3513267,.2500000,-.0694060,.0000000,.1983017,.0000000
258,.0214525,.0000000,.2540000,.2622591,-.1000000,.0000000,218.6500000,-.1067125,.1000000,.0196920,.1769991,.2544481,.0000000
259,.0274082,.0000000,.0000000,.3414454,-.1000000,.0000000,218.5500000,-.3688536,.1000000,.0567522,.0000000,.1992821,.0000000
260,.0674971,.0000000,.0000000,.6655793,-.4500000,.0000000,218.1000000,-.7330764,.4500000,-.1095896,.0000000,.2994778,.0000000
261,.0346461,.0000000,.2540000,.3932610,.1000000,.0000000,218.2000000,-.1739070,-.1000000,.0714999,.2540001,.2387391,.0000000
262,.0263294,.0000000,.0000000,.3080585,-.1000000,.0000000,218.1000000,-.3343879,.1000000,.0097640,.0000000,.2279149,.0000000
263,.0179811,30.6324306,.7620000,.2851381,.0000000,.0000000,218.1000000,266.2370581,.0000000,-.0887916,297.1726080,-16.7924916,.0000000
264,.0178229,26036.9763811,.5080000,.2469203,.0000000,.0000000,218.1000000,459.1488021,.0000000,-.4572207,26496.3899264,-17651.0909209,.0000000
265,.0431344,.0000000,.0000000,.4258023,-.6000000,.0000000,217.5000000,-.4689367,.6000000,-.4231512,.0000000,-17650.6640508,.0000000
266,.0661353,.0000000,.0000000,.5729292,-.2000000,.0000000,217.3000000,-.6390645,.2000000,-.2969426,.0000000,-17650.3658678,.0000000
267,.0910269,.0000000,.0000000,.6617124,-.2000000,.0000000,217.1000000,-.7527393,.2000000,-.2834600,.0000000,-17650.0827937,.0000000
268,.1173869,.0000000,.0000000,.7032770,.0000000,.0000000,217.1000000,-.8206639,.0000000,-.4718733,.0000000,-17649.6256602,.0000000
269,.1559769,.0000000,.0000000,.7217396,-.4000000,.0000000,216.7000000,-.8777165,.4000000,-.5309991,.0000000,-17649.0780678,.0000000
270,.1585457,.0000000,.0000000,.7405649,.0000000,.0000000,216.7000000,-.8991106,.0000000,-.5686386,.0000000,-17648.5375292,.0000000
271,.1699651,.0000000,.0000000,.7027670,.0000000,.0000000,216.7000000,-.8727321,.0000000,-.6933462,.0000000,-17647.8308655,.0000000
272,.1830102,.0000000,.0000000,.6917253,-.0500000,.0000000,216.6500000,-.8747355,.0500000,-.4425019,.0000000,-17647.3878658,.0000000
273,.1179409,.0000000,.0000000,.7138760,.0000000,.0000000,216.6500000,-.8318169,.0000000,-.3716160,.0000000,-17647.0080753,.0000000
274,.0814149,.0000000,.0000000,.6114614,-.2500000,.0000000,216.4000000,-.6928763,.2500000,-.4995801,.0000000,-17646.5019847,.0000000
275,.0667496,.0000000,.0000000,.5844754,-.3000000,.0000000,216.1000000,-.6512250,.3000000,-.5366140,.0000000,-17645.9777161,.0000000
276,.0456464,.0000000,.0000000,.4076897,-.1500000,.0000000,215.9500000,-.4533361,.1500000,-.4869676,.0000000,-17645.4797131,.0000000
277,.0238175,.0000000,.0000000,.2519869,.0000000,.0000000,215.9500000,-.2758044,.0000000,-.5988473,.0000000,-17644.8904398,.0000000
278,.0428047,.0000000,.0000000,.4797524,.0000000,.0000000,215.9500000,-.5225571,.0000000,-.5686352,.0000000,-17644.3210971,.0000000
279,.0321045,.0000000,.0000000,.3946080,.0000000,.0000000,215.9500000,-.4267126,.0000000,-.5718658,.0000000,-17643.7450325,.0000000
280,.0428670,.0000000,.0000000,.3569885,-.2000000,.0000000,215.7500000,-.3998555,.2000000,-.5354586,.0000000,-17643.2165311,.0000000
281,.0430156,.0000000,.0000000,.5104938,-.3500000,.0000000,215.4000000,-.5535093,.3500000,-.6220748,.0000000,-17642.5881978,.0000000
282,.0319012,.0000000,.0000000,.2759129,.0000000,.0000000,215.4000000,-.3078140,.0000000,-.4277459,.0000000,-17642.1562042,.0000000
283,.0644026,.0000000,.0000000,.4716448,-.4500000,.0000000,214.9500000,-.5360473,.4500000,-.3582757,.0000000,-17641.8037282,.0000000
284,.0938485,.0000000,.0000000,.6044536,.0000000,.0000000,214.9500000,-.6983022,.0000000,-.4048443,.0000000,-17641.4118449,.0000000
285,.1091184,.0000000,.0000000,.6116109,-.2000000,.0000000,214.7500000,-.7207293,.2000000,-.4924509,.0000000,-17640.9215284,.0000000
286,.1151283,.0000000,.0000000,.6215233,-.0500000,.0000000,214.7000000,-.7366516,.0500000,-.3172088,.0000000,-17640.5822732,.0000000
287,.0841924,.0000000,.0000000,.5746325,.0000000,.0000000,214.7000000,-.6588248,.0000000,-.4585629,.0000000,-17640.1146042,.0000000
288,.0241699,.0000000,2.5400000,.1924146,-.3000000,.0000000,214.4000000,61.3165825,.3000000,-.3887269,61.5331670,-1.7470441,.0000000
289,.0130392,.0000000,21.8440000,.1173594,3.0000000,.0000000,217.4000000,123.0725185,-3.0000000,.0676989,123.2029171,.2990000,.0000000
290,.0200980,.0000000,.0000000,.1936773,-.5000000,.0000000,216.9000000,-.2125880,.5000000,-.0001872,.0011872,.2980000,.0000000
291,.0227857,.0000000,.5080000,.2144443,-.1000000,.0000000,216.8000000,.5397031,.1000000,-.0419206,.7769331,.0503308,.0000000
292,.0143717,.0000000,1.2700000,.1877652,-.5000000,.0000000,216.3000000,243.8064402,.5000000,-.6206177,244.0085771,-16.3155533,.0000000
293,.0369733,.0000000,.0000000,.2528915,-.2500000,.0000000,216.0500000,-.2898648,.2500000,-.4209068,.0000000,-15.8955878,.0000000
294,.0412150,.0000000,.0000000,.2980671,-.2000000,.0000000,215.8500000,-.3392821,.2000000,-.4058981,.0000000,-15.4862219,.0000000
295,.0463943,.0000000,.0000000,.3523498,-.4000000,.0000000,215.4500000,-.3987441,.4000000,-.5601135,.0000000,-14.9277494,.0000000
296,.0479325,.0000000,.0000000,.3666532,-.1000000,.0000000,215.3500000,-.4145858,.1000000,-.5636130,.0000000,-14.3661668,.0000000
297,.0141515,.0000000,1.7780000,.1281357,.0000000,.0000000,215.3500000,21.4955715,.0000000,-.4309393,21.6378587,.2887403,.0000000
298,.0236621,.0000000,.2540000,.1733512,.0000000,.0000000,215.3500000,-.0111547,.0000000,.1108407,.1858585,.2149930,.0000000
299,.0423409,.0000000,.0000000,.3903008,-.3000000,.0000000,215.0500000,-.4326417,.3000000,-.0560416,.0000000,.2632532,.0000000
300,.0666264,.0000000,.0000000,.4724336,.0000000,.0000000,215.0500000,-.5390600,.0000000,-.0035527,.0000000,.2880000,.0000000
301,.1125970,.0000000,.0000000,.5576827,-.4000000,.0000000,214.6500000,-.6691462,.4000000,.2667801,.0011334,.0200865,.0000000
302,.0268279,.0000000,.0000000,.1310655,.0000000,.0000000,214.6500000,-.1578933,.0000000,-.1229117,.0000000,.0528530,.0209938
303,.0218223,.0000000,.0000000,.0855679,.0000000,.0000000,214.6500000,-.1073902,.0000000,-.1890664,.0000000,.0047378,.2607547
304,.0237917,.0000000,.0000000,.0947644,.0000000,.0000000,214.6500000,-.1185561,.0000000,-.2066800,.0000000,.0002033,.4705375
305,.0259672,.0000000,.0000000,.1144202,-.2500000,.0000000,214.4000000,-.1403874,.2500000,-.2962029,.0000000,.0000239,.7625899
306,.0113831,.0000000,9.1440000,.0612181,2.4000000,.0000000,216.8000000,16.9100447,-2.4000000,-.2912987,16.9826458,-.2653325,.0969736
307,.0080398,.0000000,7.8740000,.0866823,.3000000,.0000000,217.1000000,168.9862595,-.3000000,-.7455635,169.0809816,-1.5061853,.0000000
308,.0184949,918.4523708,7.8740000,.1426785,-.4500000,.0000000,216.6500000,874.8684077,.4500000,-.6029295,1793.4819518,-79.8817169,.0000000
309,.0059482,26.3216938,10.9220000,.1000042,.7000000,.0000000,217.3500000,847.0303437,-.7000000,-.8175581,873.4579899,-196.7211338,.0000000
310,.0172734,10896.6875896,5.8420000,.0820749,.3000000,.0000000,217.6500000,1200.5386210,-.3000000,-.9022159,12097.3255589,-11.1981187,.0000000
311,.0053750,.0000000,28.9560000,.0426055,4.2000000,.0000000,221.8500000,690.9912922,-4.2000000,-.9503700,691.0392727,-66.4181165,.0000000
312,.0147519,.0000000,.0000000,.0883918,2.3000000,.0000000,224.1500000,-.1031436,-2.3000000,-.5212137,.0000000,-65.8983926,.0000000
313,.0147801,.0000000,.0000000,.0738741,.0000000,.0000000,224.1500000,.0347728,.0000000,-.4131892,.1234271,-65.8258012,.2014870
314,.0355740,1369.3608013,2.5400000,.2394279,-.5000000,.0000000,223.6500000,675.4050940,.5000000,-.4712770,2045.0408973,-3.7608905,.3834870
315,.0094884,.0000000,.0000000,.0479028,.1000000,.0000000,223.7500000,-.0573912,-.1000000,-.4029976,.0000000,-3.7608905,1.3003777
316,.0159086,29321.6080443,11.1760000,.0771719,5.1000000,.0000000,228.8500000,1250.5556291,-5.1000000,-.4453692,30572.2567540,-5985.4170568,.2539692
317,.0101090,2684.0083042,8.6360000,.0479109,25.9500000,.0000000,254.8000000,764.3542465,-25.9500000,-.5941425,3448.4205705,-.3519501,.7823570
318,.0342395,.0000000,1.2700000,.0886967,2.5000000,.0000000,257.3000000,1.3931379,-2.5000000,.1111009,1.5160741,.2800000,.0655689
319,.0723878,5055871.7184654,23.1140000,.1944405,2.8000000,.0000000,260.1000000,2638.5042616,-2.8000000,-.0761557,5058510.4895552,-32.8018970,.0000000
320,.0451619,.0000000,5.5880000,.1074913,3.0000000,.0000000,263.1000000,14.3222772,-3.0000000,-.4818225,14.4749305,-2.8625949,.0000000
321,.0350049,.0000000,.0000000,.1092831,-1.6000000,.0000000,261.5000000,-.0966720,1.6000000,-.5744655,.0476160,-2.3499150,.0000000
322,.0260961,.0000000,.0000000,.0970017,-.9000000,.0000000,260.6000000,-.1155721,.9000000,-.6162211,.0075258,-1.7527229,.0000000
323,.0379203,17774.3547200,1.5240000,.1413852,-.5000000,.0000000,260.1000000,262.9148679,.5000000,-.6182670,18037.4488934,-1.7105613,.0000000
324,.0322825,.0000000,.5080000,.1098024,-.2000000,.0000000,259.9000000,6.6349404,.2000000,-.4763638,6.7770253,-1.7213818,.0000000
325,.0324652,298.0697851,1.2700000,.0485514,-.1000000,.0000000,259.8000000,204.8148218,.1000000,-.3316062,502.9656235,-16.0610519,.7136825
326,.0055466,.0000000,6.3500000,.0125804,2.0000000,.0000000,261.8000000,8.1830540,-2.0000000,-.4832404,8.2011810,-1.5104308,1.0003652
327,.0114630,.0000000,.0000000,.0488832,1.9000000,.0000000,263.7000000,-.0603462,-1.9000000,-.4411006,.0000000,-1.5104308,1.6939617
328,.0082254,.0000000,.0000000,.0402900,.7000000,.0000000,264.4000000,-.0485154,-.7000000,-.4989706,.0000000,-1.4932844,2.1753594
329,.0225349,.0000000,.0000000,.0509381,.9000000,.0000000,265.3000000,-.0734730,-.9000000,-.3558280,.0000000,-1.4932844,2.7933349
330,.0147629,5.7656910,2.0320000,.0623152,.5000000,.0000000,265.8000000,322.4947590,-.5000000,-.4713829,328.3375282,-4.5641449,1.1724795
331,.0163529,.0000000,.0000000,.0227269,1.4000000,.0000000,267.2000000,-.0390797,-1.4000000,-.3048006,.0000000,-4.5641449,1.4811417
332,.0227719,.0000000,.0000000,.0244826,1.2000000,.0000000,268.4000000,-.0472545,-1.2000000,-.2658561,.0000000,-4.5641449,1.7458274
333,.0253910,.0000000,.0000000,.0236955,.6000000,.0000000,269.0000000,-.0490864,-.6000000,-.2623443,.0000000,-4.5387124,1.9773504
334,.0238842,.0000000,.2540000,.0812029,.6000000,.0000000,269.6000000,7.3296976,-.6000000,-.4225367,7.4347846,-5.2265164,.2466257
335,.0312218,.0000000,.0000000,.0873343,1.5500000,.0000000,271.1500000,.0160309,-1.5500000,-.3871187,.1345870,-5.2265164,.4842526
336,.0288975,.0000000,.0000000,.0589332,1.2500000,.0000000,272.4000000,-.0878307,-1.2500000,-.3565871,.0000000,-5.2265164,.8425243
337,.0384857,.0000000,.0000000,.0733227,.6000000,.0000000,273.0000000,.1958616,-.6000000,-.3114196,.3076700,-5.2162265,.8029531
338,.0676845,.0000000,.0000000,.1516103,.1000000,.0000000,273.1000000,.5609940,-.1000000,-.1804562,.7802887,-5.1554446,.0598861
339,.0541413,.0000000,.0000000,.1997508,-.4500000,.0000000,272.6500000,-.2089833,.4500000,-.5545645,.0449089,-4.6117037,.0000000
340,.0557847,.0000000,.0000000,.2039166,-.2000000,.0000000,272.4500000,-.2597012,.2000000,-.6191102,.0000000,-3.9980446,.0000000
341,.0471066,.0000000,.0000000,.1300908,.2000000,.0000000,272.6500000,-.1209010,-.2000000,-.5369339,.0562963,-3.5324597,.0000000
342,.0551689,.0000000,.0000000,.1202013,-.4000000,.0000000,272.2500000,-.1753701,.4000000,-.5660992,.0000000,-2.9607651,.0000000
343,.0196839,.0000000,2.5400000,.0918309,.7000000,.0000000,272.9500000,2.5668305,-.7000000,-.1995312,2.6783453,.6154468,.0290719
