 !NB. This file contains data that is averaged or summed over daily periods.!
Time (days),modess,runoff,ppt,trans,delw,disc,cwtr,check,diff,modwet,unint,canst,snow_watermm
188,.1300504,.0000000,.0000000,1.5628593,-2.3000000,.0000000,277.3500000,-1.6929096,2.3000000,-.0877580,.0000000,.2218649,.0000000
189,.1392122,.0000000,.0000000,1.7618683,-2.5000000,.0000000,274.8500000,-1.9010805,2.5000000,-.0422228,.0000000,.2596720,.0000000
190,.1314518,.0000000,.0000000,1.7677297,-2.3500000,.0000000,272.5000000,-1.8991815,2.3500000,.0587294,.0000000,.2053052,.0000000
191,.1189547,.0000000,.0000000,1.5977668,-1.8500000,.0000000,270.6500000,-1.7167214,1.8500000,-.0003425,.0000000,.2051535,.0000000
192,.1118609,.0000000,.0000000,1.5469328,-2.0000000,.0000000,268.6500000,-1.6587937,2.0000000,.0134352,.0000000,.1924233,.0000000
193,.0774913,.0000000,.0000000,1.2750886,-1.2500000,.0000000,267.4000000,-1.3525799,1.2500000,.0116571,.0000000,.1808831,.0000000
194,.1088058,.0000000,.0000000,1.5090130,-2.1000000,.0000000,265.3000000,-1.6178188,2.1000000,-.0375871,.0000000,.2159398,.0000000
195,.1215900,.0000000,.0000000,1.6384922,-2.1000000,.0000000,263.2000000,-1.7600822,2.1000000,.0028731,.0000000,.2125757,.0000000
196,.1297604,.0000000,.0000000,1.6038030,-1.9000000,.0000000,261.3000000,-1.7335634,1.9000000,.0049038,.0000000,.2100838,.0000000
197,.1426121,.0000000,.0000000,1.5777995,-2.0500000,.0000000,259.2500000,-1.7204116,2.0500000,-.0056154,.0000000,.2148976,.0000000
198,.1195656,.0000000,.0000000,1.5285049,-1.9500000,.0000000,257.3000000,-1.6480704,1.9500000,.0323350,.0000000,.1845008,.0000000
199,.1244632,.0000000,.0000000,1.4528866,-1.5500000,.0000000,255.7500000,-1.5773498,1.5500000,.0400818,.0000000,.1532275,.0000000
200,.1350670,.0000000,.0000000,1.4711860,-1.8000000,.0000000,253.9500000,-1.6062530,1.8000000,-.0969430,.0000000,.2404225,.0000000
201,.1390825,.0000000,.0000000,1.5576623,-2.2000000,.0000000,251.7500000,-1.6967448,2.2000000,.0284937,.0000000,.2103446,.0000000
202,.1580553,.0000000,.0000000,1.5655327,-1.5500000,.0000000,250.2000000,-1.7235879,1.5500000,-.1099240,.0000000,.3440000,.0000000
203,.1458302,.0000000,.0000000,1.4280107,-1.6000000,.0000000,248.6000000,-1.5738409,1.6000000,.0471369,.0000000,.2616404,.0000000
204,.1907855,.0000000,4.0640000,1.4239667,-1.3500000,.0000000,247.2500000,17.2829967,1.3500000,.0960172,18.8977489,.3440000,.0000000
205,.1714999,.0000000,.0000000,1.5350805,-1.4000000,.0000000,245.8500000,-1.7065804,1.4000000,.1155265,.0000000,.2116965,.0000000
206,.1674956,.0000000,.0000000,1.5041090,-1.9500000,.0000000,243.9000000,-1.6716045,1.9500000,-.0545791,.0000000,.2607605,.0000000
207,.1713340,.0000000,.0000000,1.4485120,-1.5500000,.0000000,242.3500000,-1.6198460,1.5500000,-.0148411,.0000000,.2781241,.0000000
208,.1400857,.0000000,.0000000,1.4497330,-1.4500000,.0000000,240.9000000,-1.5898187,1.4500000,.0819462,.0000000,.1910035,.0000000
209,.0989737,.0000000,.0000000,1.3528363,-.4500000,.0000000,240.4500000,-1.4518100,.4500000,.1512596,.0000000,.0574383,.0000000
210,.0690970,.0000000,.0000000,1.1432404,-.9500000,.0000000,239.5000000,-1.2123374,.9500000,-.0141206,.0000000,.0695668,.0000000
211,.0612402,.0000000,.0000000,.9629214,-1.2000000,.0000000,238.3000000,-1.0241616,1.2000000,-.1179389,.0000000,.1808705,.0000000
212,.0880474,.0000000,.0000000,1.0799125,-.9500000,.0000000,237.3500000,-1.1679599,.9500000,.0444621,.0000000,.1368393,.0000000
213,.0891010,.0000000,.0000000,1.1705445,-.8000000,.0000000,236.5500000,-1.2596455,.8000000,-.0616873,.0000000,.1979492,.0000000
214,.1042888,.0000000,.0000000,1.2083333,-.8500000,.0000000,235.7000000,-1.3126221,.8500000,-.0807922,.0000000,.2675489,.0000000
215,.1076279,.0000000,.0000000,1.2602030,-.6000000,.0000000,235.1000000,-1.3678310,.6000000,.0203452,.0000000,.2454422,.0000000
216,.1183206,.0000000,.0000000,1.2769774,-.9500000,.0000000,234.1500000,-1.3952980,.9500000,.0472421,.0000000,.2056368,.0000000
217,.1198905,.0000000,.0000000,1.2917481,-.6000000,.0000000,233.5500000,-1.4116386,.6000000,-.0432482,.0000000,.2458954,.0000000
218,.1337393,.0000000,.0000000,1.3269014,-.8000000,.0000000,232.7500000,-1.4606408,.8000000,-.0736056,.0000000,.3368890,.0000000
219,.1232096,.0000000,2.0320000,1.2005183,-.6000000,.0000000,232.1500000,6.6052766,.6000000,.2891451,7.9290046,.5890565,.0000000
220,.0792184,.0000000,.0000000,1.1317055,-.6500000,.0000000,231.5000000,-.9653660,.6500000,.2152455,.2455579,.1092763,.0000000
221,.0973833,.0000000,.0000000,1.1914219,-.4000000,.0000000,231.1000000,-1.2888051,.4000000,-.1225186,.0000000,.2328227,.0000000
222,.0910375,.0000000,.0000000,1.1797329,-.9000000,.0000000,230.2000000,-1.2707704,.9000000,.0650615,.0000000,.1649750,.0000000
223,.0916203,.0000000,.0000000,1.0507749,-.2500000,.0000000,229.9500000,-1.1423952,.2500000,-.0110451,.0000000,.1745404,.0000000
224,.0926560,.0000000,.0000000,1.0973932,-.8000000,.0000000,229.1500000,-1.1900492,.8000000,-.0405772,.0000000,.2179525,.0000000
225,.1025757,.0000000,.0000000,1.1884401,-.5000000,.0000000,228.6500000,-1.2910158,.5000000,-.0046190,.0000000,.2226595,.0000000
226,.1089989,.0000000,.0000000,1.2157944,-.3500000,.0000000,228.3000000,-1.3247933,.3500000,.0352841,.0000000,.1927665,.0000000
227,.0975867,.0000000,.0000000,1.0988346,-.7000000,.0000000,227.6000000,-1.1964213,.7000000,.0457769,.0000000,.1359849,.0000000
228,.0690126,.0000000,.0000000,.8666893,-.2500000,.0000000,227.3500000,-.9357018,.2500000,-.0043578,.0000000,.1475023,.0000000
229,.1242911,.0000000,.0000000,1.0193341,-.6000000,.0000000,226.7500000,-1.1436252,.6000000,.0681375,.0000000,.0859785,.0000000
230,.1957268,.0000000,.0000000,1.1568193,-.2500000,.0000000,226.5000000,-1.3525462,.2500000,.0675540,.0000000,.0232428,.0000000
231,.2277409,.0000000,.0000000,1.1673996,-.6000000,.0000000,225.9000000,-1.3951405,.6000000,-.2341085,.0000000,.2506747,.0000000
232,.2476140,.0000000,.0000000,1.3209354,-.2500000,.0000000,225.6500000,-1.5685495,.2500000,.2293827,.0000000,.0259764,.0000000
233,.1719201,.0000000,.0000000,1.1573390,-.3500000,.0000000,225.3000000,-1.3292590,.3500000,-.0627035,.0000000,.0696966,.0000000
234,.1541470,.0000000,.0000000,.9694968,-.6500000,.0000000,224.6500000,-1.1236438,.6500000,-.0884141,.0000000,.1681875,.0000000
235,.0978323,.0000000,.0000000,.9623064,-.4000000,.0000000,224.2500000,-1.0601387,.4000000,.0238432,.0000000,.1422949,.0000000
236,.0956542,.0000000,.0000000,.8569057,.0000000,.0000000,224.2500000,-.9525599,.0000000,-.0274197,.0000000,.1663167,.0000000
237,.1056202,.0000000,.0000000,.9943634,-.2500000,.0000000,224.0000000,-1.0999836,.2500000,-.0760585,.0000000,.2287481,.0000000
238,.1674506,.0000000,.0000000,1.1273834,-.7000000,.0000000,223.3000000,-1.2948340,.7000000,.0682225,.0000000,.1816393,.0000000
239,.2201963,.0000000,.0000000,1.1987484,-.2000000,.0000000,223.1000000,-1.4189447,.2000000,.1389557,.0000000,.0411631,.0000000
240,.2156684,.0000000,.0000000,1.1041488,-.1500000,.0000000,222.9500000,-1.3198172,.1500000,-.0050199,.0000000,.0611238,.0000000
241,.0652101,.0000000,.0000000,.8483846,-.2500000,.0000000,222.7000000,-.9135947,.2500000,-.1253078,.0000000,.1723788,.0000000
242,.0417662,.0000000,.0000000,.6106561,-.1500000,.0000000,222.5500000,-.6524223,.1500000,-.0319574,.0000000,.2015656,.0000000
243,.0801872,.0000000,.0000000,.7938046,-.2000000,.0000000,222.3500000,-.8739918,.2000000,.1488554,.0000000,.0627054,.0000000
244,.1170960,.0000000,.0000000,.9123550,-.9000000,.0000000,221.4500000,-1.0294510,.9000000,.0244338,.0000000,.0308248,.0000000
245,.1825824,.0000000,.0000000,.9936788,.0000000,.0000000,221.4500000,-1.1762612,.0000000,.0074894,.0000000,.0323540,.0000000
246,.1959191,.0000000,.0000000,1.1304715,-.0500000,.0000000,221.4000000,-1.3263906,.0500000,-.1475586,.0000000,.1652846,.0000000
247,.2034498,.0000000,.0000000,1.0355295,-.2000000,.0000000,221.2000000,-1.2389793,.2000000,-.0783013,.0000000,.2216872,.0000000
248,.2245775,.0000000,.0000000,1.1016750,-.6000000,.0000000,220.6000000,-1.3262525,.6000000,.0751592,.0000000,.1519250,.0000000
249,.1996696,.0000000,.0000000,.9695952,-.2000000,.0000000,220.4000000,-1.1692648,.2000000,.0403661,.0000000,.1333725,.0000000
250,.1866914,.0000000,.0000000,.9769610,-.1000000,.0000000,220.3000000,-1.1636524,.1000000,-.0744785,.0000000,.2022474,.0000000
251,.1402693,.0000000,.0000000,.9700705,-.0500000,.0000000,220.2500000,-1.1103398,.0500000,.2172373,.0000000,.0043157,.0000000
252,.0669381,.0000000,.0000000,.7417873,-.2500000,.0000000,220.0000000,-.8087254,.2500000,-.2257983,.0000000,.2121440,.0000000
253,.1201550,.0000000,.0000000,.9007391,-.1000000,.0000000,219.9000000,-1.0208941,.1000000,.1702637,.0000000,.0570596,.0000000
254,.1683267,.0000000,.0000000,.9527238,-.1500000,.0000000,219.7500000,-1.1210505,.1500000,-.0569160,.0000000,.0964780,.0000000
255,.1588687,.0000000,.0000000,.9195608,-.2000000,.0000000,219.5500000,-1.0784295,.2000000,-.0661734,.0000000,.1717078,.0000000
256,.1052888,.0000000,.0000000,.6766873,-.5500000,.0000000,219.0000000,-.7819761,.5500000,.0389230,.0000000,.1329431,.0000000
257,.0281687,.0000000,.0000000,.4474461,-.2500000,.0000000,218.7500000,-.4756148,.2500000,-.0697658,.0000000,.1982838,.0000000
258,.0214525,.0000000,.2540000,.3650933,-.1000000,.0000000,218.6500000,-.2095467,.1000000,.0196906,.1769991,.2544278,.0000000
259,.0274082,.0000000,.0000000,.4719709,-.1000000,.0000000,218.5500000,-.4993791,.1000000,.0569922,.0000000,.1990412,.0000000
260,.0674971,.0000000,.0000000,.7565420,-.4500000,.0000000,218.1000000,-.8240391,.4500000,-.1086589,.0000000,.2983791,.0000000
261,.0346461,.0000000,.2540000,.5686882,.1000000,.0000000,218.2000000,-.3493342,-.1000000,.0703795,.2540001,.2386747,.0000000
262,.0263294,.0000000,.0000000,.4369873,-.1000000,.0000000,218.1000000,-.4633168,.1000000,.0098193,.0000000,.2277945,.0000000
263,.0179811,30.6314044,.7620000,.3962862,.0000000,.0000000,218.1000000,266.1269362,.0000000,-.0888724,297.1726080,-16.7924898,.0000000
264,.0178229,26036.9744720,.5080000,.3622764,.0000000,.0000000,218.1000000,459.0353551,.0000000,-.4570851,26496.3899264,-17651.0910144,.0000000
265,.0431344,.0000000,.0000000,.5602984,-.6000000,.0000000,217.5000000,-.6034329,.6000000,-.4224104,.0000000,-17650.6648567,.0000000
266,.0661353,.0000000,.0000000,.6842144,-.2000000,.0000000,217.3000000,-.7503497,.2000000,-.2957698,.0000000,-17650.3678199,.0000000
267,.0910269,.0000000,.0000000,.7207647,-.2000000,.0000000,217.1000000,-.8117916,.2000000,-.2817845,.0000000,-17650.0864075,.0000000
268,.1173869,.0000000,.0000000,.7984688,.0000000,.0000000,217.1000000,-.9158557,.0000000,-.4686952,.0000000,-17649.6323107,.0000000
269,.1559769,.0000000,.0000000,.9080541,-.4000000,.0000000,216.7000000,-1.0640310,.4000000,-.5249107,.0000000,-17649.0908557,.0000000
270,.1585457,.0000000,.0000000,.9140644,.0000000,.0000000,216.7000000,-1.0726101,.0000000,-.5625528,.0000000,-17648.5560700,.0000000
271,.1699651,.0000000,.0000000,.9968797,.0000000,.0000000,216.7000000,-1.1668448,.0000000,-.6856825,.0000000,-17647.8573271,.0000000
272,.1830102,.0000000,.0000000,.9076666,-.0500000,.0000000,216.6500000,-1.0906769,.0500000,-.4373564,.0000000,-17647.4194931,.0000000
273,.1179409,.0000000,.0000000,.7067338,.0000000,.0000000,216.6500000,-.8246747,.0000000,-.3694709,.0000000,-17647.0420103,.0000000
274,.0814149,.0000000,.0000000,.6279832,-.2500000,.0000000,216.4000000,-.7093981,.2500000,-.4986608,.0000000,-17646.5368672,.0000000
275,.0667496,.0000000,.0000000,.6456133,-.3000000,.0000000,216.1000000,-.7123629,.3000000,-.5354063,.0000000,-17646.0137893,.0000000
276,.0456464,.0000000,.0000000,.5398140,-.1500000,.0000000,215.9500000,-.5854604,.1500000,-.4860254,.0000000,-17645.5167563,.0000000
277,.0238175,.0000000,.0000000,.3725918,.0000000,.0000000,215.9500000,-.3964093,.0000000,-.5984440,.0000000,-17644.9278876,.0000000
278,.0428047,.0000000,.0000000,.5899228,.0000000,.0000000,215.9500000,-.6327275,.0000000,-.5681488,.0000000,-17644.3590411,.0000000
279,.0321045,.0000000,.0000000,.4784328,.0000000,.0000000,215.9500000,-.5105373,.0000000,-.5715582,.0000000,-17643.7832843,.0000000
280,.0428670,.0000000,.0000000,.4786479,-.2000000,.0000000,215.7500000,-.5215149,.2000000,-.5346422,.0000000,-17643.2555659,.0000000
281,.0430156,.0000000,.0000000,.5654674,-.3500000,.0000000,215.4000000,-.6084830,.3500000,-.6215243,.0000000,-17642.6278221,.0000000
282,.0319012,.0000000,.0000000,.3953219,.0000000,.0000000,215.4000000,-.4272231,.0000000,-.4272341,.0000000,-17642.1963172,.0000000
283,.0644026,.0000000,.0000000,.5218540,-.4500000,.0000000,214.9500000,-.5862565,.4500000,-.3567682,.0000000,-17641.8452660,.0000000
284,.0938485,.0000000,.0000000,.6663601,.0000000,.0000000,214.9500000,-.7602086,.0000000,-.4022338,.0000000,-17641.4558380,.0000000
285,.1091184,.0000000,.0000000,.7465368,-.2000000,.0000000,214.7500000,-.8556552,.2000000,-.4885943,.0000000,-17640.9692759,.0000000
286,.1151283,.0000000,.0000000,.6965171,-.0500000,.0000000,214.7000000,-.8116454,.0500000,-.3144384,.0000000,-17640.6330735,.0000000
287,.0841924,.0000000,.0000000,.6467655,.0000000,.0000000,214.7000000,-.7309579,.0000000,-.4565526,.0000000,-17640.1674725,.0000000
288,.0241699,.0000000,2.5400000,.3017873,-.3000000,.0000000,214.4000000,61.2072099,.3000000,-.3885384,61.5331670,-1.7470441,.0000000
289,.0130392,.0000000,21.8440000,.1708106,3.0000000,.0000000,217.4000000,123.0190561,-3.0000000,.0677035,123.2029059,.2990000,.0000000
290,.0200980,.0000000,.0000000,.2873121,-.5000000,.0000000,216.9000000,-.3062228,.5000000,-.0001872,.0011872,.2980000,.0000000
291,.0227857,.0000000,.5080000,.3227880,-.1000000,.0000000,216.8000000,.4313593,.1000000,-.0416703,.7769331,.0500830,.0000000
292,.0143717,.0000000,1.2700000,.2800961,-.5000000,.0000000,216.3000000,243.7141093,.5000000,-.6204911,244.0085771,-16.3156568,.0000000
293,.0369733,.0000000,.0000000,.3965251,-.2500000,.0000000,216.0500000,-.4334985,.2500000,-.4203459,.0000000,-15.8962226,.0000000
294,.0412150,.0000000,.0000000,.4173559,-.2000000,.0000000,215.8500000,-.4585709,.2000000,-.4051999,.0000000,-15.4875691,.0000000
295,.0463943,.0000000,.0000000,.4869768,-.4000000,.0000000,215.4500000,-.5333711,.4000000,-.5588200,.0000000,-14.9303764,.0000000
296,.0479325,.0000000,.0000000,.5045964,-.1000000,.0000000,215.3500000,-.5525289,.1000000,-.5622803,.0000000,-14.3701217,.0000000
297,.0141515,.0000000,1.7780000,.1972134,.0000000,.0000000,215.3500000,21.4264938,.0000000,-.4308638,21.6378587,.2887279,.0000000
298,.0236621,.0000000,.2540000,.2619031,.0000000,.0000000,215.3500000,-.0997110,.0000000,.1108763,.1858541,.2147848,.0000000
299,.0423409,.0000000,.0000000,.4828037,-.3000000,.0000000,215.0500000,-.5251446,.3000000,-.0556616,.0000000,.2626846,.0000000
300,.0666264,.0000000,.0000000,.5374341,.0000000,.0000000,215.0500000,-.6040605,.0000000,-.0041495,.0000000,.2880000,.0000000
301,.1125970,.0000000,.0000000,.5941388,-.4000000,.0000000,214.6500000,-.7056024,.4000000,.2671961,.0011334,.0196705,.0000000
302,.0268279,.0000000,.0000000,.2437832,.0000000,.0000000,214.6500000,-.2706111,.0000000,-.1232317,.0000000,.0528123,.0209743
303,.0218223,.0000000,.0000000,.1387541,.0000000,.0000000,214.6500000,-.1605764,.0000000,-.1889715,.0000000,.0047314,.2606117
304,.0237917,.0000000,.0000000,.1497102,.0000000,.0000000,214.6500000,-.1735019,.0000000,-.2065173,.0000000,.0002029,.4702262
305,.0259672,.0000000,.0000000,.1668942,-.2500000,.0000000,214.4000000,-.1928614,.2500000,-.2958003,.0000000,.0000239,.7618931
306,.0113831,.0000000,9.1440000,.1145845,2.4000000,.0000000,216.8000000,16.8557575,-2.4000000,-.2909150,16.9817250,-.2653325,.0969057
307,.0080398,.0000000,7.8740000,.1310490,.3000000,.0000000,217.1000000,168.9418377,-.3000000,-.7454458,169.0809265,-1.5061853,.0000000
308,.0184949,918.4510093,7.8740000,.2403489,-.4500000,.0000000,216.6500000,874.7720988,.4500000,-.6027287,1793.4819518,-79.8817169,.0000000
309,.0059482,26.3210216,10.9220000,.1297457,.7000000,.0000000,217.3500000,847.0012744,-.7000000,-.8175552,873.4579899,-196.7211338,.0000000
310,.0172734,10896.6839067,5.8420000,.1622171,.3000000,.0000000,217.6500000,1200.4621617,-.3000000,-.9019302,12097.3255589,-11.1982022,.0000000
311,.0053750,.0000000,28.9560000,.0533691,4.2000000,.0000000,221.8500000,690.9805286,-4.2000000,-.9503993,691.0392727,-66.4181253,.0000000
312,.0147519,.0000000,.0000000,.1318699,2.3000000,.0000000,224.1500000,-.1466218,-2.3000000,-.5211872,.0000000,-65.8984299,.0000000
313,.0147801,.0000000,.0000000,.1178742,.0000000,.0000000,224.1500000,-.0092277,.0000000,-.4130442,.1234265,-65.8259045,.2014405
314,.0355740,1369.3585713,2.5400000,.2406332,-.5000000,.0000000,223.6500000,675.4060436,.5000000,-.4709141,2045.0408221,-3.7608905,.3834980
315,.0094884,.0000000,.0000000,.0673401,.1000000,.0000000,223.7500000,-.0768286,-.1000000,-.4029887,.0000000,-3.7608905,1.3003829
316,.0159086,29321.6066404,11.1760000,.1141099,5.1000000,.0000000,228.8500000,1250.5200798,-5.1000000,-.4452951,30572.2567387,-5985.4170568,.2539679
317,.0101090,2684.0074092,8.6360000,.0606280,25.9500000,.0000000,254.8000000,764.3424233,-25.9500000,-.5941675,3448.4205695,-.3519501,.7823850
318,.0342395,.0000000,1.2700000,.1438717,2.5000000,.0000000,257.3000000,1.3379320,-2.5000000,.1111619,1.5160432,.2800000,.0655694
319,.0723878,5055871.7040197,23.1140000,.3262812,2.8000000,.0000000,260.1000000,2638.3868669,-2.8000000,-.0760264,5058510.4895557,-32.8018960,.0000000
320,.0451619,.0000000,5.5880000,.1731052,3.0000000,.0000000,263.1000000,14.2566634,-3.0000000,-.4816568,14.4749305,-2.8627165,.0000000
321,.0350049,.0000000,.0000000,.1760760,-1.6000000,.0000000,261.5000000,-.1634809,1.6000000,-.5741963,.0475999,-2.3502920,.0000000
322,.0260961,.0000000,.0000000,.1537153,-.9000000,.0000000,260.6000000,-.1722855,.9000000,-.6159053,.0075259,-1.7534110,.0000000
323,.0379203,17774.3532960,1.5240000,.2433616,-.5000000,.0000000,260.1000000,262.8143155,.5000000,-.6179247,18037.4488934,-1.7105613,.0000000
324,.0322825,.0000000,.5080000,.1869697,-.2000000,.0000000,259.9000000,6.5577731,.2000000,-.4761872,6.7770253,-1.7215418,.0000000
325,.0324652,298.0690795,1.2700000,.1052597,-.1000000,.0000000,259.8000000,204.7588201,.1000000,-.3314143,502.9656245,-16.0610929,.7136846
326,.0055466,.0000000,6.3500000,.0123554,2.0000000,.0000000,261.8000000,8.1832935,-2.0000000,-.4832867,8.2011955,-1.5104247,1.0003856
327,.0114630,.0000000,.0000000,.0647677,1.9000000,.0000000,263.7000000,-.0762307,-1.9000000,-.4411180,.0000000,-1.5104247,1.6939997
328,.0082254,.0000000,.0000000,.0505414,.7000000,.0000000,264.4000000,-.0587668,-.7000000,-.4990057,.0000000,-1.4932779,2.1754313
329,.0225349,.0000000,.0000000,.0806446,.9000000,.0000000,265.3000000,-.1031795,-.9000000,-.3557992,.0000000,-1.4932779,2.7933823
330,.0147629,5.7648667,2.0320000,.0927670,.5000000,.0000000,265.8000000,322.4651129,-.5000000,-.4713226,328.3375096,-4.5641449,1.1724855
331,.0163529,.0000000,.0000000,.0327835,1.4000000,.0000000,267.2000000,-.0491364,-1.4000000,-.3048031,.0000000,-4.5641449,1.4811512
332,.0227719,.0000000,.0000000,.0363220,1.2000000,.0000000,268.4000000,-.0590939,-1.2000000,-.2658333,.0000000,-4.5641449,1.7458124
333,.0253910,.0000000,.0000000,.0437318,.6000000,.0000000,269.0000000,-.0691228,-.6000000,-.2622830,.0000000,-4.5387256,1.9772989
334,.0238842,.0000000,.2540000,.1333618,.6000000,.0000000,269.6000000,7.2774827,-.6000000,-.4224243,7.4347287,-5.2265668,.2465697
335,.0312218,.0000000,.0000000,.1356673,1.5500000,.0000000,271.1500000,-.0323316,-1.5500000,-.3869401,.1345575,-5.2265668,.4840491
336,.0288975,.0000000,.0000000,.0916620,1.2500000,.0000000,272.4000000,-.1205595,-1.2500000,-.3564972,.0000000,-5.2265668,.8422298
337,.0384857,.0000000,.0000000,.1242467,.6000000,.0000000,273.0000000,.1448363,-.6000000,-.3112064,.3075687,-5.2162911,.8025738
338,.0676845,.0000000,.0000000,.2490976,.1000000,.0000000,273.1000000,.4631419,-.1000000,-.1801109,.7799239,-5.1557876,.0598581
339,.0541413,.0000000,.0000000,.3418903,-.4500000,.0000000,272.6500000,-.3511438,.4500000,-.5536802,.0448879,-4.6129316,.0000000
340,.0557847,.0000000,.0000000,.3337886,-.2000000,.0000000,272.4500000,-.3895733,.2000000,-.6179985,.0000000,-4.0003673,.0000000
341,.0471066,.0000000,.0000000,.2261585,.2000000,.0000000,272.6500000,-.2170251,-.2000000,-.5360821,.0562399,-3.5355555,.0000000
342,.0551689,.0000000,.0000000,.2238125,-.4000000,.0000000,272.2500000,-.2789814,.4000000,-.5650050,.0000000,-2.9649753,.0000000
