 !NB. This file contains data that is averaged or summed over daily periods.!
Time (days),modess,runoff,ppt,trans,delw,disc,cwtr,check,diff,modwet,unint,canst,snow_watermm
1344,.0480549,.0000000,2.3840000,.4016688,-.3000000,.0000000,212.2500000,198.2164277,.3000000,-.0786071,198.6661513,.1876663,.0000000
1345,.0680180,.0000000,.2400000,.4534030,-.1500000,.0000000,212.1000000,-.4234992,.1500000,.0977927,.0979218,.2261364,.0000000
1346,.1029826,.0000000,.0000000,.5685527,-.4500000,.0000000,211.6500000,-.6715353,.4500000,.1315723,.0000000,.0899810,.0000000
1347,.1166072,.0000000,.0000000,.3817276,-.3000000,.0000000,211.3500000,-.4983348,.3000000,-.1618571,.0000000,.2512296,.0000000
1348,.1324484,.0000000,.0000000,.6195784,-.0500000,.0000000,211.3000000,-.7520268,.0500000,.1736148,.0000000,.0951069,.0000000
1349,.1563915,.0000000,.0000000,.2845837,-.4500000,.0000000,210.8500000,-.4409753,.4500000,.0135272,.0000000,.0735570,.0000000
1350,.1915140,.0000000,.0000000,.1574527,-.3000000,.0000000,210.5500000,-.3489667,.3000000,-.0804171,.0000000,.1510097,.0000000
1351,.1319135,.0000000,.7620000,.1093919,-.0500000,.0000000,210.5000000,4.2252231,.0500000,-.1186958,4.4665285,-3.4326175,.0000000
1352,.0815088,.0000000,.0000000,.5382605,-.4500000,.0000000,210.0500000,-.6197694,.4500000,-.4025093,.0000000,-3.0340305,.0000000
1353,.1036204,.0000000,.0000000,.5432031,.0000000,.0000000,210.0500000,-.6468235,.0000000,-.5252962,.0000000,-2.5091317,.0000000
1354,.0807249,.0000000,.0000000,.5437839,-.0500000,.0000000,210.0000000,-.6245087,.0500000,-.5821163,.0000000,-1.9299766,.0000000
1355,.1159338,.0000000,.0000000,.5795515,-.4500000,.0000000,209.5500000,-.6954853,.4500000,-.4245090,.0000000,-1.5007008,.0000000
1356,.1732877,.0000000,.0000000,.1436980,-.2000000,.0000000,209.3500000,-.3169857,.2000000,-.3947839,.0000000,-1.0929787,.0000000
1357,.0529335,.0000000,.0000000,.2896326,-.0500000,.0000000,209.3000000,-.3425661,.0500000,-.3488356,.0000000,-.7572043,.0000000
1358,.0826054,.0000000,.0000000,.4564929,-.6000000,.0000000,208.7000000,-.5390983,.6000000,-.2785831,.0000000,-.4635644,.0000000
1359,.1232703,.0000000,.0000000,.5611294,-.3500000,.0000000,208.3500000,-.6843996,.3500000,-.2271378,.0000000,-.2440476,.0000000
1360,.1740818,.0000000,.0000000,.1497401,-.2000000,.0000000,208.1500000,-.3238219,.2000000,-.4158419,.0000000,.1652690,.0000000
1361,.2153726,.0000000,.0000000,.1824540,.0500000,.0000000,208.2000000,-.3978266,-.0500000,.0024822,.0000000,.1592959,.0000000
1362,.1895465,.0000000,.0000000,.1592326,-.1000000,.0000000,208.1000000,-.3487791,.1000000,-.1135702,.0000000,.2759504,.0000000
1363,.1918878,.0000000,.0000000,.1561144,-.5500000,.0000000,207.5500000,-.3480022,.5500000,.0672633,.0000000,.2131684,.0000000
1364,.1604491,.0000000,.0000000,.1306100,.0000000,.0000000,207.5500000,-.2910591,.0000000,.0875931,.0000000,.1343150,.0000000
1365,.1217398,.0000000,.0000000,.0938349,-.0500000,.0000000,207.5000000,-.2155748,.0500000,-.0044861,.0000000,.1339971,.0000000
1366,.0637331,.0000000,.7620000,.3684510,-.3000000,.0000000,207.2000000,3.2789986,.3000000,-.0520810,3.7111827,-1.7704803,.0000000
1367,.0182314,.0000000,.2540000,.0952764,-.1000000,.0000000,207.1000000,1.0789731,.1000000,-.4635764,1.1924810,-.7226409,.0000000
1368,.0174346,.0000000,.0000000,.1150379,-.4500000,.0000000,206.6500000,-.1324725,.4500000,-.4945771,.0000000,-.2307156,.0000000
1369,.0374195,.0000000,.0000000,.3061488,-.0500000,.0000000,206.6000000,-.3435683,.0500000,-.4769094,.0000000,.2446882,.0000000
1370,.0251218,.0000000,.0000000,.1657173,.0000000,.0000000,206.6000000,-.1908391,.0000000,.0461566,.0000000,.2033910,.0000000
1371,.0191449,.0000000,1.2700000,.0817713,-.3000000,.0000000,206.3000000,.6940606,.3000000,.3841005,.7949769,.3110000,.0000000
1372,.0092484,.0000000,6.3500000,.0173180,.3000000,.0000000,206.6000000,47.3609124,-.3000000,-.3865474,47.3874787,-4.4259677,.3539449
1373,.0425981,.0000000,.0000000,.2694126,.4000000,.0000000,207.0000000,-.0023201,-.4000000,-.3515707,.3096906,-4.0764139,.0000000
1374,.0722271,.0000000,.0000000,.4193264,-.1000000,.0000000,206.9000000,-.4915535,.1000000,-.3227822,.0000000,-3.7472240,.0000000
1375,.0620094,.0000000,.0000000,.3661734,-.4000000,.0000000,206.5000000,-.4281828,.4000000,-.4725521,.0000000,-3.2862244,.0000000
1376,.0554462,.0000000,.0000000,.3610648,.0000000,.0000000,206.5000000,-.4165110,.0000000,-.4214758,.0000000,-2.8570740,.0000000
1377,.0485689,.0000000,.0000000,.2650439,-.1000000,.0000000,206.4000000,-.3136128,.1000000,-.3388777,.0000000,-2.5119048,.0000000
1378,.0410213,.0000000,.0000000,.1846486,.0000000,.0000000,206.4000000,-.2256699,.0000000,-.2121524,.0000000,-2.3954620,.0000000
1379,.0416661,.0000000,.0000000,.1660185,-.1000000,.0000000,206.3000000,-.2076846,.1000000,-.1627653,.0000000,-2.3687115,.0000000
1380,.0404292,.0000000,.0000000,.1519889,.0000000,.0000000,206.3000000,-.1924182,.0000000,-.1859685,.0000000,-2.3531043,.0000000
1381,.0111731,.0000000,.0000000,.0077339,.0000000,.0000000,206.3000000,.1000049,.0000000,-.4069046,.1189119,-2.3160297,1.1891194
1382,.0551634,260.9244017,31.7500000,.0418952,45.3500000,.0000000,251.6500000,462.3351993,-45.3500000,-.4412125,723.3566596,.4107615,.0000000
1383,.0866326,.0000000,4.5720000,.1500542,.1000000,.0000000,251.7500000,4.1908915,-.1000000,.2561832,4.4275783,.2990000,.0000000
1384,.1746513,.0000000,.0000000,.4985676,-1.5500000,.0000000,250.2000000,-.6720317,1.5500000,-.0001872,.0011872,.2980000,.0000000
1385,.1349431,.0000000,.2540000,.3668454,.2000000,.0000000,250.4000000,.6161983,-.2000000,-.0186637,1.1179869,-.5672798,.0000000
1386,.1387130,.0000000,.0000000,.3152601,-1.3000000,.0000000,249.1000000,-.4539731,1.3000000,-.5873254,.0000000,.0180481,.0000000
1387,.0685861,.0000000,.0000000,.1592671,-1.4500000,.0000000,247.6500000,-.2278532,1.4500000,-.2549978,.0000000,.2950000,.0000000
1388,.0951740,.0000000,.0000000,.2912065,-1.9000000,.0000000,245.7500000,-.3853582,1.9000000,-.0000223,.0010223,.2940000,.0000000
1389,.0526913,.0000000,7.1120000,.0517592,2.3000000,.0000000,248.0500000,8.5994812,-2.3000000,-.2289764,8.7039317,-1.0904074,.0000000
1390,.0769768,.0000000,.0000000,.1915913,-1.0000000,.0000000,247.0500000,-.2685680,1.0000000,-.6152274,.0000000,-.4625596,.0000000
1391,.0732659,.0000000,.2540000,.0777898,-1.0000000,.0000000,246.0500000,28.8315309,1.0000000,-.4032487,28.9825866,-28.4844495,.0000000
1392,.1212250,.0000000,.0000000,.3150186,-1.6000000,.0000000,244.4500000,-.4362436,1.6000000,-.4214503,.0000000,-28.0586164,.0000000
1393,.0882435,.0000000,.0000000,.1947332,-1.7000000,.0000000,242.7500000,-.2829768,1.7000000,-.4259403,.0000000,-27.6442909,.0000000
1394,.0200483,4240.8247052,17.0180000,.0306185,6.4500000,.0000000,249.2000000,815.5159623,-6.4500000,-.6997922,5056.3913343,-2.2883010,.4299127
1395,.0415244,.0000000,.5080000,.0353331,2.9500000,.0000000,252.1500000,1.6695874,-2.9500000,-.3881192,1.7464449,-.8176079,.6044434
1396,.0646822,.0000000,.0000000,.0623998,.6000000,.0000000,252.7500000,.3911427,-.6000000,-.3855901,.5182246,-.8176079,.4122770
1397,.0318160,.0000000,.2540000,.0558689,.4000000,.0000000,253.1500000,22.7243298,-.4000000,-.5988885,22.8120147,-21.6497141,.0217850
1398,.0519298,.0000000,.0000000,.1113842,-.6000000,.0000000,252.5500000,-.1521475,.6000000,-.6505173,.0111665,-20.9944552,.0000000
1399,.0445997,.0000000,2.5400000,.0833321,-.5000000,.0000000,252.0500000,140.6843356,.5000000,-.6481515,140.8122674,-81.8821614,.0000000
1400,.0948852,.0000000,.0000000,.1524142,-.7000000,.0000000,251.3500000,-.2472995,.7000000,-.4455189,.0000000,-81.4297281,.0000000
1401,.1107647,.0000000,.0000000,.2330780,-1.1000000,.0000000,250.2500000,-.3438427,1.1000000,-.4560500,.0000000,-80.9768743,.0000000
1402,.0874970,.0000000,.0000000,.1744299,-1.1000000,.0000000,249.1500000,-.2619269,1.1000000,-.5264920,.0000000,-80.4524560,.0000000
1403,.0564438,.0000000,.0000000,.1452186,-.9000000,.0000000,248.2500000,-.1113695,.9000000,-.5395924,.0902930,-80.0221216,.0000000
1404,.0767145,26068.8353047,6.3500000,.1535445,-1.3500000,.0000000,246.9000000,1094.4619020,1.3500000,-.3849178,27163.5274657,-5776.8736705,.0000000
1405,.0239882,4638.7668067,11.9380000,.0114894,9.0000000,.0000000,255.9000000,1662.5361622,-9.0000000,-.5285798,6301.3384465,-21.3594298,.0765897
1406,.0322079,.0000000,2.0320000,.0318740,1.5500000,.0000000,257.4500000,21.5650612,-1.5500000,-.5341340,21.6291431,-6.3815536,.2738218
1407,.0818457,.0000000,1.5240000,.0715770,2.3000000,.0000000,259.7500000,1.6202942,-2.3000000,-.4036854,1.7737169,.2614147,.0102908
1408,.1098043,.0000000,.2540000,.0662178,.7000000,.0000000,260.4500000,.1237581,-.7000000,-.0479606,.2997802,.2800000,.0000000
1409,.0999226,.0000000,1.2700000,.1127057,.7000000,.0000000,261.1500000,2.2811454,-.7000000,-.3760828,2.4937737,.2399119,.0000000
1410,.0355369,.0000000,.7620000,.0160008,.4000000,.0000000,261.5500000,.6675834,-.4000000,.0132481,.7191211,.2795806,.2586139
1411,.0366740,.0000000,.0000000,.0101403,.5000000,.0000000,262.0500000,-.0468143,-.5000000,-.0650233,.0000000,.1361482,4.5191768
1412,.0343312,.0000000,.0000000,.0122668,.0000000,.0000000,262.0500000,-.0465981,-.0000000,-.2985998,.0000000,.0738927,5.8974002
1413,.0766142,.0000000,.0000000,.0603541,.0000000,.0000000,262.0500000,-.1369683,.0000000,-.2649281,.0000000,.0063080,6.2321047
1414,.0856515,.0000000,.0000000,.0786098,-.3000000,.0000000,261.7500000,5.2223937,.3000000,-.4281256,5.3866550,.2639114,.4134182
1415,.2313241,.0000000,.0000000,.2935951,2.3000000,.0000000,264.0500000,-.1612252,-2.3000000,.2006149,.3636941,.0747962,.0000000
1416,.0693937,.0000000,2.0320000,.0215656,1.4000000,.0000000,265.4500000,46.9669974,-1.4000000,-.4190382,47.0579566,-.4600529,.1770350
1417,.1051060,.0000000,.0000000,.0716582,.2000000,.0000000,265.6500000,.0880945,-.2000000,-.3285312,.2648587,-.3129931,.0669353
1418,.1710023,.0000000,.0000000,.1973296,.1500000,.0000000,265.8000000,-.3162279,-.1500000,-.4324840,.0521040,.1237722,.0000000
1419,.1003416,.0000000,.2540000,.0387915,.5000000,.0000000,266.3000000,.1753604,-.5000000,-.3296198,.3144934,.1876619,.1912297
1420,.0621918,.0000000,.0000000,.0502967,.2000000,.0000000,266.5000000,.0473008,-.2000000,-.2737865,.1597892,.1900214,.2814603
1421,.0073611,.0000000,.0000000,.0009310,.4000000,.0000000,266.9000000,-.0082921,-.4000000,-.5081960,.0000000,.1669194,.8157013
1422,.0684192,.0000000,1.0160000,.0520062,.6000000,.0000000,267.5000000,2.8501618,-.6000000,.0812826,2.9705871,.2800000,.1990913
1423,.1218965,.0000000,.0000000,.2033649,.5000000,.0000000,268.0000000,-.1545189,-.5000000,.0000000,.1707424,.2800000,.0000000
1424,.1499095,.0000000,.0000000,.2223644,1.2000000,.0000000,269.2000000,-.3722739,-1.2000000,-.0000000,.0000000,.2800000,.0000000
1425,.1972882,.0000000,2.0320000,.2378307,10.8500000,.0000000,280.0500000,4.7908594,-10.8500000,-.0507880,5.2259782,.3246563,.0000000
1426,.1445301,.0000000,1.5240000,.0235732,10.1000000,.0000000,290.1500000,1.7818387,-10.1000000,-.2394994,1.9499420,.0284700,.1737772
1427,.3434647,.0000000,.0000000,.1254832,2.5000000,.0000000,292.6500000,-.1735091,-2.5000000,-.3812622,.2954388,.2309734,.0202671
1428,.4214421,.0000000,.0000000,.1774898,2.9000000,.0000000,295.5500000,-.5894158,-2.9000000,-.0322408,.0095161,.2590883,.0000000
1429,.4660393,.0000000,.0000000,.2964677,3.0000000,.0000000,298.5500000,-.7625070,-3.0000000,.0187356,.0000000,.2428592,.0000000
1430,.0644628,.0000000,.0000000,.0025172,2.3000000,.0000000,300.8500000,-.0669800,-2.3000000,-.1952259,.0000000,.2049186,1.2520697
1431,.0645257,.0000000,.0000000,.0049857,1.4000000,.0000000,302.2500000,-.0695114,-1.4000000,-.2924360,.0000000,.1001031,1.6514305
1432,.0927287,.0000000,.0000000,.0131817,-.3000000,.0000000,301.9500000,-.1059104,.3000000,-.2929624,.0000000,.0424842,2.0040848
1433,.3171773,.0000000,.0000000,.1798868,-.7000000,.0000000,301.2500000,1.2524634,.7000000,-.0794528,1.7495276,.0008354,.1791216
1434,.0615447,.0000000,.0000000,.0118159,-1.2000000,.0000000,300.0500000,-.0733606,1.2000000,-.3258804,.0000000,.0004462,.5076887
1435,.0307994,.0000000,.0000000,.0025289,-1.0000000,.0000000,299.0500000,-.0333283,1.0000000,-.2321504,.0000000,.0004290,.7442869
1436,.0409731,.0000000,.0000000,.0064597,-1.2000000,.0000000,297.8500000,-.0474328,1.2000000,-.0875036,.0000000,.0001903,.8344686
1437,.0514294,.0000000,.0000000,.0101316,-1.2000000,.0000000,296.6500000,-.0615610,1.2000000,-.0787760,.0000000,.0000642,.9125941
1438,.0592037,.0000000,.0000000,.0231285,-.9000000,.0000000,295.7500000,-.0823323,.9000000,-.1261933,.0000000,.0000159,1.0360496
1439,.0633703,.0000000,.0000000,.0343954,-1.7000000,.0000000,294.0500000,-.0977658,1.7000000,-.1758963,.0000000,.0000031,1.2123467
1440,.0639230,.0000000,.0000000,.0533036,-1.2000000,.0000000,292.8500000,-.1172265,1.2000000,-.2635161,.0000000,.0499152,1.4148458
1441,.0206924,.0000000,.0000000,.0336555,-1.0000000,.0000000,291.8500000,1.2456223,1.0000000,-.3562376,1.2999702,.2800000,.1127980
1442,.0261165,.0000000,.0000000,.0288567,-.9000000,.0000000,290.9500000,-.0549732,.9000000,.0442679,.0000000,.0503131,.5410069
1443,.0491265,.0000000,3.5560000,.0927071,-.9500000,.0000000,290.0000000,104.0331272,.9500000,-.3905280,104.1749608,-54.2336728,.2257641
1444,.0130912,.0000000,17.0180000,.0139338,4.1500000,.0000000,294.1500000,262.9066482,-4.1500000,-.7403737,262.9336732,-3.5766020,.0000000
1445,.1003092,.0000000,11.4300000,.0688715,12.2000000,.0000000,306.3500000,90.7190408,-12.2000000,-.6718650,90.8882214,-.1983099,.0000000
1446,-.0387403,.0000000,4.0640000,.0134677,10.0000000,.0000000,316.3500000,4.4988696,-10.0000000,-.1875563,4.4735969,.4402586,.0000000
1447,-.0320362,.0000000,.0000000,.0253545,6.2000000,.0000000,322.5500000,.1672670,-6.2000000,-.0003267,.1605853,.2800000,.0000000
1448,.1024480,.0000000,1.2700000,.1124454,7.6000000,.0000000,330.1500000,1.0708533,-7.6000000,-.0157467,1.2857467,.2800000,.0000000
1449,.0979228,.0000000,1.7780000,.0549808,5.1000000,.0000000,335.2500000,2.4641805,-5.1000000,-.0601785,2.6170841,-.5209279,.0000000
1450,.1410563,474.6692834,6.0960000,.0294977,5.4000000,.0000000,340.6500000,253.3972347,-5.4000000,-.4612770,728.2370721,-.3096750,.4058007
1451,.1487938,.0000000,.0000000,.0271883,1.1000000,.0000000,341.7500000,-.1759821,-1.1000000,-.3615200,.0000000,-.3096750,1.0211137
1452,.2849157,.0000000,.0000000,.0995862,.3000000,.0000000,342.0500000,.3340775,-.3000000,-.3174070,.7185793,-.3036583,.5354255
1453,.2316153,.0000000,.0000000,.0811983,.2000000,.0000000,342.2500000,.1562708,-.2000000,-.3601585,.4690845,-.2558661,.3236495
1454,.1124573,.0000000,.0000000,.0025347,-1.2000000,.0000000,341.0500000,-.1149920,1.2000000,-.3072141,.0000000,-.2558661,.6345536
1455,.0926757,.0000000,.0000000,.0022794,-1.7000000,.0000000,339.3500000,-.0949550,1.7000000,-.3192912,.0000000,-.2558661,.9533842
1456,.0763588,.0000000,.0000000,.0021083,-1.4000000,.0000000,337.9500000,-.0784671,1.4000000,-.3770253,.0000000,-.2558661,1.3280657
1457,.0538289,.0000000,.0000000,.0030269,-1.4000000,.0000000,336.5500000,-.0568558,1.4000000,-.3879186,.0000000,-.2558661,2.4781973
1458,.0387109,.0000000,.0000000,.0017673,-1.0500000,.0000000,335.5000000,-.0404783,1.0500000,-.4318030,.0000000,-.2558661,2.9056807
1459,.0393661,.0000000,.0000000,.0063686,-.9000000,.0000000,334.6000000,-.0457348,.9000000,-.4654035,.0000000,-.2558661,3.3753290
1460,.0371957,.0000000,4.0640000,.0093604,1.2000000,.0000000,335.8000000,42.1551466,-1.2000000,-.7131371,42.2017027,-.4799834,.2621849
1461,.0898142,1290.5937720,6.0960000,.0407283,7.3500000,.0000000,343.1500000,509.3438218,-7.3500000,-.4729044,1800.0681363,-892.4213678,.0000000
1462,.1040427,.0000000,.0000000,.0287811,3.1000000,.0000000,346.2500000,-.1328238,-3.1000000,-.5390516,.0000000,-891.8869195,.0000000
1463,.0959985,.0000000,.0000000,.0433393,1.4000000,.0000000,347.6500000,-.0308213,-1.4000000,-.6328283,.1085165,-891.3842663,.0000000
1464,.1205068,.0000000,.7620000,.0828447,2.6500000,.0000000,350.3000000,4.8098922,-2.6500000,-.7195948,5.0132437,-.1266054,.0000000
1465,-.0286947,.0000000,14.4780000,.0230018,11.1500000,.0000000,361.4500000,25.3329263,-11.1500000,-.4690677,25.3272334,1.2983479,.0000000
1466,.0130314,.0000000,11.4300000,.0004131,16.8500000,.0000000,378.3000000,12.4350215,-16.8500000,-.0030685,12.4484659,.2798820,1.5269505
1467,.0365852,.0000000,.0000000,.0006218,.0000000,.0000000,378.3000000,-.0372070,-.0000000,-.0056649,.0000000,.2798820,1.5326154
1468,.0009085,.0000000,.0000000,.0000515,-.4500000,.0000000,377.8500000,-.0009600,.4500000,-.0055469,.0000000,.2800000,1.5381622
1469,-.0415382,.0000000,.2540000,.0071643,1.8000000,.0000000,379.6500000,1.6422209,-1.8000000,-.0006880,1.6078470,.2800000,.0346523
1470,.0054733,.0000000,.0000000,.0041437,.7000000,.0000000,380.3500000,.2435141,-.7000000,-.0857951,.2531312,.2800000,.0931906
1471,.3250329,.0000000,.0000000,.0844598,.6000000,.0000000,380.9500000,-.3338806,-.6000000,.0000000,.0756121,.2800000,.0000000
1472,.2066261,.0000000,3.8100000,.0720299,1.1000000,.0000000,382.0500000,6.5775012,-1.1000000,-.1645903,6.8561572,.5896767,.0000000
1473,.0895532,.0000000,3.0480000,.0465636,1.0500000,.0000000,383.1000000,10.5423356,-1.0500000,-.1028267,10.6784524,-.9108604,.0000000
1474,.2595318,.0000000,.0000000,.1222535,-.1500000,.0000000,382.9500000,-.3381558,.1500000,-.5188995,.0436296,-.4423258,.0000000
1475,.4991110,.0000000,2.5400000,.2655622,-.3000000,.0000000,382.6500000,72.6060174,.3000000,-.5077715,73.3706907,.1831829,.0000000
1476,.0741502,.0000000,1.0160000,.0245358,.2500000,.0000000,382.9000000,.7900990,-.2500000,-.0754151,.8887850,.4072150,.0000000
1477,.0553642,.0000000,11.3230000,.0118089,3.2000000,.0000000,386.1000000,12.1134369,-3.2000000,-.0988185,12.1806100,.4768445,.0000000
1478,.2363501,.0000000,1.0160000,.0643196,5.1000000,.0000000,391.2000000,2.7185868,-5.1000000,-.1129358,3.0192565,-.3960160,.0000000
1479,.2584555,.0000000,.0000000,.0632137,.5500000,.0000000,391.7500000,-.3216691,-.5500000,-.4378256,.0000000,.0386290,.0000000
1480,.1531374,.0000000,.7620000,.0253589,-.6500000,.0000000,391.1000000,2.3687170,.6500000,-.5002172,2.5472134,-.4086786,.0725588
1481,.3141091,.0000000,.0000000,.1076855,-.5500000,.0000000,390.5500000,-.2422704,.5500000,-.3551701,.1795242,-.2093051,.0313753
1482,.0346064,.0000000,.0000000,.0012928,-.9500000,.0000000,389.6000000,-.0358992,.9500000,-.5402495,.0000000,-.2093051,2.8551840
1483,.1723409,.0000000,4.0640000,.0589740,-.5500000,.0000000,389.0500000,12.1314936,.5500000,-.4073115,12.3628086,-.8199993,.8124917
1484,.0392839,.0000000,.0000000,.0056812,-.5000000,.0000000,388.5500000,-.0449651,.5000000,-.6431620,.0000000,-.7583950,1.6479809
1485,.0093005,.0000000,12.1920000,.0102368,.3000000,.0000000,388.8500000,13.8609623,-.3000000,-.2269217,13.8804996,.2798601,.4329052
1486,.0255964,.0000000,5.3340000,.0069028,.6000000,.0000000,389.4500000,5.3221322,-.6000000,.2164449,5.3546314,.2799427,.1691472
1487,.0218870,.0000000,.0000000,.0002580,1.0500000,.0000000,390.5000000,-.0221450,-1.0500000,-.2436896,.0000000,.2549883,.6765490
1488,.0779956,.0000000,.0000000,.0284448,.1500000,.0000000,390.6500000,.5318079,-.1500000,-.2840240,.6382483,.2800000,.2416961
1489,.0411512,.0000000,1.0160000,.0148624,-.4000000,.0000000,390.2500000,.9362397,.4000000,.0235664,.9922534,.2799549,1.0038763
1490,.0193510,.0000000,7.1120000,.0057962,.7000000,.0000000,390.9500000,7.6371033,-.7000000,.2262322,7.6622504,.2800000,.3950177
1491,.1461062,.0000000,.0000000,.0830328,1.0000000,.0000000,391.9500000,.1837977,-1.0000000,.0000000,.4129367,.2800000,.0181992
1492,.0627452,.0000000,3.5560000,.0258223,.2500000,.0000000,392.2000000,3.2234866,-.2500000,.1256019,3.3120542,.4996326,.1499845
1493,.0970429,.0000000,.0000000,.0343569,.3500000,.0000000,392.5500000,.2113279,-.3500000,-.0217122,.3427277,.2487224,.0501694
1494,.0876897,.0000000,1.0160000,.0364263,.6000000,.0000000,393.1500000,1.2545349,-.6000000,.0228966,1.3786509,.2800000,.0821654
1495,.0301574,.0000000,13.9700000,.0093570,4.5500000,.0000000,397.7000000,27.7665234,-4.5500000,-.1167493,27.8060379,.3089002,.0137029
1496,.2037444,.0000000,.5080000,.1023124,3.0500000,.0000000,400.7500000,.5795501,-3.0500000,-.3210206,.8856069,.2362724,.0000000
1497,.0088822,.0000000,.0000000,.0000000,-1.3500000,.0000000,399.4000000,-.0088822,1.3500000,-.2257974,.0000000,.2692110,3.7524042
1498,.0276434,.0000000,.2540000,.0030546,-.2000000,.0000000,399.2000000,2.9121836,.2000000,.1063064,2.9428816,.2800000,1.6626397
1499,.0664135,.0000000,.2540000,.0276619,-.4000000,.0000000,398.8000000,1.2005499,.4000000,.1476599,1.2946254,.2800000,.3423228
1500,.1432898,.0000000,.0000000,.0517212,-.3500000,.0000000,398.4500000,.0434090,.3500000,.0330572,.2384201,.1548168,.1535016
1501,.1062464,.0000000,.7620000,.0315683,-.2500000,.0000000,398.2000000,35.9576813,.2500000,-.4172891,36.0954959,-34.6637058,.0293477
